Title,Tags
"Requesting police report and criminal applications","<traffic>"
"Can I ask for damages based on the financial risk I have to take to hire a lawyer?","<united-states>"
"Can I use a notarized copy's photocopy? In British common law?","<notaries>"
"Is it legal to take full pay for partial service?","<contract-law>"
"In Québec, are restaurants legally required to provide free potable water upon request?","<canada><restaurants><quebec>"
"How can I legally protect my website from users who upload copyrighted material?","<copyright><dmca><online>"
"Are there international treaties preventing states from taxing property transfers out of it?","<international><tax-law><treaty>"
"If I obfuscate someone else's source code, can I avoid copyright infringement?","<copyright><software>"
"are excluded to the fullest extent permissible by law","<contract-law><business>"
"Can illegal aliens can claim sanctuary in a church?","<united-states><police><immigration><arrest><religion>"
"Where to find court rulings related to spousal alimony?","<united-kingdom><divorce><family-law><children>"
"Is it lawful to keep a user from updating one's own content on Stack Exchange?","<copyright><terms-of-service><civil-law>"
"What are the relevant U.S. laws that cover businesses that disburse cash?","<banking><currency><shipping>"
"Does adding text ""I am not a lawyer"" or equivalent, on the internet in general, do anything in legal terms?","<international><unlicensed-practice>"
"What automatic citation/bibliography programs are well-designed for law papers?","<academia>"
"Are Drone Intrusion Prevention Systems (Drone IPS) systems illegal?","<united-states><united-kingdom><computer-misuse-act><radio><fcc>"
"Private Website and copyright/GDPR","<copyright><gdpr>"
"How do I challenge a public transport fine when I was never there at the time? And suspect a scam","<germany><transportation>"
"Which crime is done or law violated when a person pushes other to commit suicide?","<united-states>"
"Inheritance question: Is it worth it to talk to a lawyer?","<inheritance>"
"Property rights: the power of testimonial disposition","<united-states><property>"
"Campaign finance laws","<elections>"
"Property law: title vs possession","<united-states><property>"
"A invites B onto their property. B finds a mislaid item. Can B keep it or does it go to A?","<united-states><property>"
"How would you know if the court should apply foreign or local law?","<united-states><criminal-law><international><common-law><conflict-of-laws>"
"How can a barrister succeed, if a barrister lacked 'the depth into law'?","<england-and-wales><barristers>"
"What is the overall conviction rate of U.S. criminal courts?","<united-states><criminal-law><trial>"
"Can I use a (undeveloped) trademark or business name as part of a longer name for my business?","<trademark>"
"""Right to silence"" for witnesses in Norwegian law","<criminal-law><witnesses><interrogation><norway>"
"Is a lawyer allowed to stop representing his client?","<united-states><criminal-law><lawyer>"
"Can a minor copyright or trademark?","<copyright><trademark>"
"Can a landlord return to live in his property together with an overholding tenant?","<rental-property><landlord><florida>"
"Can I get a generic name trademarked?","<trademark>"
"Why is there a year generated in copyright license code?","<copyright><software><licensing><open-source-software>"
"The Lanham Act: how similar is too similar in trademarks","<united-states><intellectual-property><trademark><property><statutes>"
"Is lying about having a degree on a resume criminal?","<criminal-law><employment>"
"My physician gave my meds away to another patient. Has he broken any laws?","<united-states><medical>"
"Do they own this trademark?","<trademark>"
"How do I find the correct fine/fee/bail for a municipal code parking violation?","<california><traffic><court>"
"What are the consequenses of reporting criminal damage by my partner?","<united-kingdom><vandalism>"
"can i trademark an image someone posted online from their friend","<trademark>"
"Can you trademark a proper noun from a work of fiction?","<intellectual-property>"
"What does ""cause"" mean in this law?","<statutory-construction><jurisprudence><interpretation>"
"About Beyonce's song intellectual property rights","<intellectual-property>"
"Which, if any, data protection laws apply?","<data-storage>"
"Settleing a lawsuit filed in Texas bust is governed by NJ law","<settlement>"
"Would a parking policy which is not posted be contestable in court?","<parking><due-process>"
"Why doesn't London airport's Lost Baggage policy conflict with Theft by Finding or other UK law?","<united-kingdom><property><theft><air-travel>"
"Test law for constitutionality without risking jail?","<constitutional-law><new-york>"
"Can someone legally require me to return a gift they gave me?","<gift><return>"
"Can seller of property impose conditions on how it is used by the new owner?","<contract-law><contract><property><breach-of-contract><animals>"
"Anticipating ""novelty"" in patent law","<united-states><intellectual-property><property><patents>"
"Is there a proper way to include explanatory text in a constitution?","<parliamentary-procedure>"
"Are public facilities required to adhere to the Flag Code as defined in Title 4, Chapter 1 of the United States Code?","<united-states><constitutional-law>"
"Are NDA's that include illegal activity legally binding?","<criminal-law><non-disclosure>"
"Are there laws restricting who can go into ""employees only"" areas?","<united-states><trespass>"
"Does filling U.S. postal service business reply envelopes with junk incur any legal peril?","<united-states><criminal-law><damages><mail>"
"Is there a law in the US that requires you to ask someone how old they are before asking them on a date?","<united-states>"
"Like in contract law, does patent law have to be specific enough to avoid ambiguity?","<united-states><patents>"
"May a person accept and keep bribes so long as they act lawfully?","<united-states><criminal-law><contract>"
"What are the laws for ventilation in bathrooms in NJ rental units?","<rental-property><new-jersey>"
"What are UK laws on the formation of micro-nations?","<united-kingdom><sovereignty>"
"Are partner notification laws in conflict with HIPAA?","<privacy><medical><health><preemption>"
"Legal aspects of using trademarks for sponsorship in free computer games","<software><trademark><open-source-software>"
"Differences between Detinue, Conversion, and Trespass to Chattel in U.S. law","<united-states><civil-law><property><tort>"
"Legal remedies if a lower court ignores stare decisis?","<legal-concepts><appeal><judging><precedent>"
"Someone has a video of me doing drugs. Is there legal protection against its release?","<criminal-law><privacy><defamation><tort><ireland>"
"UK: What are my rights if i'm woken by construction work, or roadworks at night?","<united-kingdom><health><noise>"
"Delaware : Legal Notice by email","<contract-law><delaware>"
"Claiming intellectual property theft with no contract?","<copyright><intellectual-property>"
"Can I sue a company in another country in small claims court?","<international><small-claims-court>"
"Claiming to be a lawyer (UK)","<lawyer><unlicensed-practice><united-kingdom>"
"Can ""it was an accident"" be a defense?","<criminal-law><canada><theft>"
"What does it mean to 'enter' property in the Massachusetts trespass statute?","<definition><massachusetts><trespass>"
"Can copying simple general code cause copyright infringement? And is it even possible to avoid that?","<copyright><intellectual-property><software><ownership>"
"law about ethical hacker using pirated software or gadgets?","<united-states><criminal-law><fair-use><ownership><hacking>"
"do we have to register our trademark to be valid.... can we take a legal action if someone is using similar trademark but our is not registered?","<intellectual-property><trademark><legal-terms>"
"Is there any specific law outlawing private nuclear weapons?","<weapons>"
"If I were to lend my phone to someone that then used it for criminal purposes, would I be liable?","<phone>"
"What are consequences for municipal court judges and prosecutors after appeal?","<united-states><appeal>"
"Is OCRed text automatically copyright?","<copyright>"
"Is it illegal to backup your hard drive if you have copyrighted software on it?","<united-states><copyright><software><licensing><online-piracy>"
"Can someone who owns property on the border prevent/delay government related construction?","<united-states><property><borders><mexico>"
"What is Admiralty law?","<united-states>"
"SLA liability in case client break some law","<united-states><contract><software><liability><terms-of-service>"
"What are the health and safety laws surrounding a building owned by a charity?","<united-kingdom><charity>"
"What happens when a president is part of a mafia that violates the law in other countries?","<international>"
"Can a landlord be charged with trespass for entering a property without permission?","<rental-property><australia>"
"Spousal rights to credit information","<contract-law><privacy>"
"My rights in India","<india><rights><constitutional-law>"
"Under what circumstances can a debt lien on real property be satisfied by foreclosure?","<civil-law><finance>"
"Jurisdiction in Canada (cybercrime) - where can I file the lawsuit","<jurisdiction>"
"What is ""wilful act"" and ""gross negligence"" under UK's law?","<contract-law><liability><negligence>"
"Do I inherit some portion of property if there's no will?","<family-law><wills><death><inheritance>"
"What Intellectual Property rights apply to the output of a machine learning algorithm?","<intellectual-property><data-ownership>"
"How can one register a trademark for a mobile app name without a lawyer?","<intellectual-property><international><trademark>"
"Can a company forbid an employee to exercise his common law right to self defence?","<united-kingdom><employment><self-defense>"
"Can you trademark a phrase consisting of common words?","<copyright><trademark>"
"How much of a song's audio can I include in teaching materials without copyright violation?","<copyright><music>"
"When is copyright infringement committed?","<copyright><intellectual-property><software>"
"Are the individual terms of a contract copyrighted?","<copyright><contract-law>"
"R. v. Ojibway: impact of the ""pony bird"" on case law?","<united-states><canada><legal-education><law-review>"
"What is the ""area"" of copyright claims and fair use of songs?","<copyright>"
"Is it legal to record conversations with police?","<privacy><police><australia><recording>"
"Which law requires a pharmacist to be present in every pharmacy?","<united-states><federalism>"
"When stolen property is illegally seized, must it be returned to the party which stole it?","<criminal-law>"
"If an FBI or some law enforcement agent is on the Dark Web posing as a user, does this constitute entrapment?","<entrapment>"
"Can ""Dumb Starbucks"" be legally considered Fair Use as satire or parody?","<trademark><fair-use>"
"Is it illegal to ""sell"" a pro golfer's swing?","<intellectual-property>"
"Is it legal to work without pay - Canada?","<canada><employment>"
"Are U.S. employers subject to Canadian employment law if they hire a Canadian to work remotely?","<united-states><canada><employment>"
"Can a pre-court settlement include an admission of guilt?","<united-states><contract><settlement>"
"Licensing - can any intangible thing of value to which an individual holds exclusive rights be licensed?","<licensing><privacy><consent><hipaa><unjust-enrichment>"
"Is there contract law to protect tenants from leasing under false pretenses?","<contract-law><fraud><lease>"
"What are some laws about limiting the number of foreigners in a country?","<international><immigration><comparative-law>"
"How to determine if statutory interpretation in a court opinion dictum or holding?","<statutes><public-law>"
"Is it copyright infringement if I make a work of art that has already been made before?","<copyright>"
"To what extent would a civil court defer to a criminal court (jury) decision?","<criminal-law><civil-law><burden-of-proof>"
"Is the LIHTC assistance program exempt from the lawful source of income discrimination?","<california>"
"Is it legal to publish email that someone sent to me?","<copyright><internet><privacy><hacking><security>"
"Is there a ""lemon law"" that applies to product lines?","<consumer-protection><warranties>"
"Are there any laws in the US that ban the display of offensive symbols?","<united-states>"
"Which jurisdiction applies to copyright violations on the internet?","<copyright><jurisdiction>"
"Which law prevented the extradition of this Nazi war criminal?","<germany><extradition>"
"False debt on credit report, original creditor bankrupt/ out of business multiple fraud lawsuits filed against them in state","<fraud>"
"Who decides who can enter a jointly owned property?","<united-kingdom>"
"What makes a court able to assert jurisdiction over another sovereign state?","<international><jurisdiction>"
"How does insider trading law affect bitcoin exchanges?","<finance>"
"At what point does foreign interference in a civil war trigger law on international armed conflict?","<international>"
"Can I use copyrighted media for strictly personal use?","<copyright><intellectual-property><fair-use>"
"Can only lawyers write DMCA takedown letters, or can anybody?","<california><dmca><ixl>"
"Is Microsoft breaking any laws by forcing upgrades to windows 10?","<internet><software>"
"Legal to demand payment for information of interest to criminal investigators?","<united-states><criminal-law><police><search-and-seizure><obstruction>"
"Mentioning research results when copyrighting software","<copyright><software><research>"
"Who's liable for copyright infringement when hiring a design company?","<united-states><copyright><intellectual-property><international>"
"In English law, who or what body starts the process of creating a new statute?","<england-and-wales>"
"If I don't sign a contract for the publication of my works, who is the copyright owner?","<copyright><authorship>"
"I got a speeding ticket. What can I expect in court?","<speeding><illinois>"
"Can I include sample code in my own program without breaching copyright rules?","<copyright><software><licensing>"
"House Contract law","<contract>"
"Can someone claim copyright infringement after-the-fact?","<intellectual-property>"
"What is the process for obtaining an anonymous internet poster's identity for a civil lawsuit?","<united-states><internet><civil-law><texas>"
"Establishing legal ownership of intangible property under technical control by an individual or 3rd party","<contract><property><ownership>"
"How do sanctions apply to intellectual property and copyright infringement","<copyright><international><sanctions>"
"Do I have video rights over my software?","<copyright><dmca>"
"Putting up a ""we're closing!"" sign illegal?","<united-states><fraud><advertisements>"
"Must the credit reel be displayed in a public performance/display of copyrighted works?","<united-states><copyright><licensing><entertainment-law><unions>"
"Why don't publishers release journal articles whose copyright have expired into Public Domain?","<copyright><public-domain>"
"Do private contracts supersede local/state/federal laws?","<united-states><contract-law><contract>"
"Can the federal government class action an Eminent Domain lawsuit?","<united-states><property><civil-procedure><public-law>"
"If the US President is sued, do the taxpayers fund his defense and any settlements?","<united-states><president><official-immunity>"
"How long an arm does the U.S. have against foreign ""violators"" of U.S. law outside the U.S.?","<united-states><jurisdiction>"
"Can cropping a sprite invalidate copyright?","<copyright><derivative-work>"
"Can a Home-Owner Association's Manager place a lien on property?","<nevada><homeownership>"
"paying mortgage on a disputed property, is there relief?","<real-estate>"
"Intellectual property at employee hackathon?","<intellectual-property><employment>"
"Can a court award percentage of revenue as copyright infringement remedy?","<copyright><remedies>"
"How to find case law for a particular subject","<massachusetts><legal-research><case-law>"
"Intellectual property for an app's code","<copyright><intellectual-property>"
"copyrighted midi files vs public domain midi files under public domain or creative commons","<united-states><copyright><music><public-domain>"
"Why can a medical score get a protection by copyright?","<copyright><health>"
"Can I get in trouble just for owning a copyright? Even if I never touched or even saw the work","<copyright><liability>"
"Little misunderstanding in Creative Commons licence BY-NC-ND 4.0 (section 2b1, about moral rights)","<creative-commons>"
"How do I find a specific case in Delaware?","<united-states><legal-research><court-records><delaware>"
"Can anyone prevail against government law enforcement agencies for defamatory press releases?","<police><defamation>"
"How to express copyright when you use a pen name","<copyright>"
"What laws give a bouncer the right to evict somebody from a night club in Australia?","<australia>"
"Can I create an Ads using those pictures without copyright issues?","<copyright>"
"Is taking notes copyright infringement?","<copyright><intellectual-property><fair-use>"
"Would the Oracle v. Google lawsuit imply that any API can be re-implemented, including hardware CPU ISAs?","<copyright><intellectual-property><hardware>"
"Why are the promises President Trump made on the travel ban not relevant to determine whether the executive order itself is constitutional?","<united-states><constitutional-law><us-supreme-court>"
"How does copyright licensing work?","<copyright><licensing><music><ownership>"
"What rights do inmates have during natural disasters?","<united-states><california><prison><emergencies>"
"Does copyright for artwork cover redrawings of the artwork?","<copyright><derivative-work>"
"Is it necessary for complaints in the US to be filed in court?","<united-states><civil-procedure>"
"How do I file a criminal complaint in Germany?","<criminal-law><germany>"
"Digital media; Are copyright and ownership the same thing?","<copyright>"
"Do faculty own the copyright to course materials they create even if their contract or university IP policy specify otherwise?","<united-states><copyright><contract><intellectual-property><work-for-hire>"
"Renewing copyright for an artistic work","<copyright><united-kingdom>"
"What determines jurisdiction when two people litigate in federal court?","<united-states>"
"Display images of trademarked items in blog post product review","<trademark>"
"Was I forced into a mental hospital legally?","<united-states><health><florida><mental-health>"
"Is it legal to let sister-in-law drive my vehicle in another state and have her on my insurance?","<united-states><vehicle><insurance><massachusetts><georgia>"
"What are the legal implications of evicting a foreign host child?","<united-states><child-abuse>"
"Offering money to potential witnesses in criminal proceedings","<united-states><evidence>"
"Why do lawyers ""never"" call hostile witnesses for direct examination?","<united-states><trial>"
"Can I use trademarked names as example phrases in a commercial language learning app?","<copyright><trademark>"
"Can an employer steal intellectual property?","<contract-law><intellectual-property><software><employment><corporate-law>"
"Is the ""Library of Babel"" violating copyright?","<copyright>"
"How can one start a class-action lawsuit?","<canada><civil-procedure>"
"Does copyrighted code protect intellectual property rights on novel algorithms it implements?","<copyright><patents><intellectual-property>"
"Parental rights and other legal implication of a marriage of convenience for a lesbian couple in MD","<united-states><marriage><maryland>"
"Is it criminal to take evasive actions to avoid paying a civil judgment?","<criminal-law><civil-law><massachusetts><civil-judgment>"
"Was not given notice of court date, checked months later and had a bench warrant","<united-states><criminal-law><insurance><court><attorney-fees>"
"What if my employer is sued for copyright infringement?","<united-states><copyright><employment><california><civil-law>"
"Can court enforce an implied contract?","<copyright><contract-law><common-law>"
"Which country's court interprets EULAs and Terms of Services online?","<terms-of-service><eula>"
"Am I breaking the law by giving a friend advice?","<united-states><unlicensed-practice><ohio>"
"Can I invalidate a settlement agreement if the plaintiff has since demonstrated a pattern of frivolous lawsuits?","<contract-law>"
"Specific law/regulation about annual report and other shareholder information disclosure in Canada","<canada><finance>"
"Workplace law for dismissals and probation extensions","<united-kingdom><contract><employment><england-and-wales>"
"When can an NDA be legally broken?","<contract><corporate-law>"
"Is it infringement to give a link to a copyrighted file?","<copyright><internet>"
"What rights does a lender/loan purchaser lose by being negligent?","<new-york><finance><bankruptcy>"
"Is WINE illegal?","<united-states><copyright><software><fair-use><open-source-software>"
"Is it against HIPAA law for a high school to keep records of a mental health survey administered to all students?","<health><mental-health>"
"Is evidence from a vigilante 'sting' operation accepted in UK courts?","<criminal-law><united-kingdom><evidence>"
"What is the law regarding left-turns at four way stops?","<liability><texas><driving><vehicle>"
"Who owns the intellectual property that I complete outside of work?","<contract-law><intellectual-property><employment><new-zealand>"
"Can you explain the end of this long law sentence for me","<international><foreign-relations>"
"Can computer generated images, text, or other artifacts infringe on a copyright?","<united-states><copyright><intellectual-property><software>"
"Is there a fair use exception for trademarks?","<licensing><trademark><fair-use><domain-name><open-source-software>"
"Class action lawsuits and opting out","<civil-law><class-action>"
"Does tracing an image infringe copyright?","<copyright>"
"What kind of lawyer should I seek to write a general contract?","<contract><lawyer>"
"Why don't lawyers keep a queue of contingency cases?","<lawyer>"
"Can I sue an appraiser for assigning a low value to my property?","<real-estate><civil-law>"
"Did I forfeit the right to my property?","<property><unjust-enrichment><water>"
"Printing copyrighted logos on t-shirts/jackets/apparel without permission: in which situations is it legal?","<united-states><copyright>"
"Can a law-enforcement officer share a crime report with the alleged perpetrator?","<united-states><criminal-law><police>"
"In USA, does private property go right up to the international border?","<united-states><canada><international><borders>"
"How can I compel my neighbor to address damage they care causing my property?","<damage-mitigation><damages><maryland>"
"Party is refusing to cooperate with the court. How do I proceed without a lawyer?","<property>"
"Is modifying a song's audio using youtube's Phase Vococer to slow it down to 0.25% a copyright violation?","<copyright><music>"
"Do I have copyright over the code I write in my Computer Science class","<united-states><copyright><texas>"
"Can a library forbid me to make copies of un-copyrighted material?","<copyright><united-kingdom><public-domain>"
"Litigation Asset protection: Should I hold equity in my home or rental property?","<liability><real-estate><utah>"
"Does volunteer photographer own copyright?","<copyright><photography>"
"Which country's law applies when scraping / crawling web pages?","<internet><software><international>"
"Is it legal to write a program using a DB scheme deliberately compatible to an existing software?","<copyright><intellectual-property><software>"
"Is truth the ultimate defense to defamation in the USA?","<united-states><defamation>"
"How can the constitutionality of a Law be challenged in the USA?","<united-states><constitutional-law>"
"Meaning of the word ""person"" and ""individual"" under U.S. law","<united-states><legal-terms><statutory-construction><natural-person><juridical-person>"
"Are so-called ""BDSM Contracts"" legally enforceable? What specific laws would forbid this?","<united-states><contract-law><contract><assault>"
"In an interstate adoption involving parents from two different states, which laws are used?","<united-states><jurisdiction><parental-rights><adoption>"
"Enforcing GPL without copyright","<software><open-source-software><gpl>"
"Does jumping a fence between two public spaces constitutes trespassing or other law violation?","<united-states><trespass>"
"What are the ramifications of a copyright holder publicly stating they will not sue an infringer on that right?","<copyright>"
"Does this district bylaw prohibit staff talking with the press about the school buildings themselves?","<united-states><contract-law><employment>"
"When parties settle without going to court, what prevents from suing for same thing?","<damages><litigation><arbitration><remedies>"
"Can I assign a 2nd copyright to my employer","<copyright>"
"Possible and likely court actions in case of non-payment of child support.","<divorce><child>"
"Are law enforcement officers obliged to apprehend a subject committing a crime at the earliest possible opportunity?","<united-states><police><arrest>"
"Does the copyright on a song's lyrics apply if the song is translated into another language?","<copyright><translation>"
"In what circumstances are the police permitted to break the law?","<united-states><police>"
"What can a network service disclose to law enforcement if they claim they don't keep any logs?","<internet><contract><privacy>"
"Why don't alcohol laws contradict the constitution?","<constitutional-law><australia><minor><alcohol><age>"
"Can I booby-trap my property against police?","<united-states><liability><police><search-and-seizure>"
"Are there any laws in the US against pedophilia stories hosted on a website?","<united-states><internet>"
"Do unofficial testimonies and civil recordings hold value in the US courtroom?","<united-states><evidence><court>"
"Which country's laws apply to buying/selling illegal items? Buyer, seller or owner of the service?","<united-states><internet><international><european-union>"
"Possible to leverage copyright law in a way that enables the right to be forgotten?","<copyright><licensing><international><intellectual-property>"
"The limit of copyright for ""generics""","<copyright><patents>"
"Can taking notes violate copyright?","<copyright>"
"NC: Can a subcontractor place a lien on a property if the amount is less than $500?","<north-carolina><debt>"
"Can a Secret Service detail protect their charge against law enforcement?","<criminal-law><arrest>"
"Class notes -- who owns the copyright: student or teacher?","<copyright>"
"Where can I find a list of companies that aggressively sue over copyright infringement?","<copyright>"
"How do custom artwork printing companies know which companies/trademarks to avoid printing?","<copyright><trademark>"
"Why do my lawyers want to keep copies of our green cards?","<united-states>"
"If police don't know which apartment has criminal evidence, can they search all of them?","<search-and-seizure><fourth-amendment>"
"Im in California, can a recruiter ask me for my previous salary with the latest laws?","<employment><california><discrimination><labor-law><salary>"
"How much of a copyrighted book can I display in a web app?","<copyright><fair-use>"
"Do US laws apply worldwide? Which US laws apply worldwide?","<united-states><international><canada><new-zealand>"
"Reclaiming property that is evidence in case","<criminal-law><property><evidence><illinois>"
"Is mandatory binding arbitration enforceable if the contract violation is also a criminal violation","<united-states><contract-law><contract><arbitration><binding>"
"Which law in China obliges LinkedIn users to confirm their identity before using LinkedIn services?","<internet><china><identification>"
"What is it called when some intentionally takes property but intends to return it","<texas><theft>"
"Is it possible for somebody to copyright a route on a map?","<copyright>"
"Is social security constitutionally protected public debt?","<united-states><constitutional-law><us-constitution><debt><money>"
"Tax law and holding accounts (like Kickstarter)","<united-states><tax-law><money>"
"Is the White House Weekly Address copyrighted?","<copyright><us-federal-government>"
"How does the Bank Secrecy Act affect normal law-abiding citizens?","<united-states><privacy><banking><currency><money-laundering>"
"Partial Payment: ramifications under English & Welsh law?","<contract><england-and-wales><civil-procedure>"
"Android app cryptography does it fall under US Export laws?","<cryptography>"
"Is it illegal to publicly share technical information discovered by tinkering, if information is used to modify the device?","<united-states><intellectual-property><ixl>"
"Understanding an undefined period of repayment in employment contract w/r/t education tuition reimbursement","<contract-law><employment>"
"Are women only scholarships legal under Irish / EU law?","<european-union><discrimination><ireland>"
"Is it legal to attempt to redefine legal terms?","<united-kingdom><legal-terms>"
"Is it allowed selling a kvm virtual machine with Ubuntu? what about copyright?","<copyright>"
"What is the common law definition or key elements of ""selling"" something","<common-law>"
"How does Judge Boasberg’s court order affect asylum seekers who crossed the border illegally?","<united-states><immigration><federal-courts><refugee-law>"
"Why are lawyers typically excluded from juries?","<united-states><jury><lawyer>"
"As a US citizen, what law requires me to pay income tax?","<united-states><tax-law><frivolous-arguments>"
"Does the 14th Amendment give people the liberty to break laws and constitutions?","<criminal-law><constitutional-law><civil-law><us-constitution>"
"Copyright law and distribution terms for public versions or derivatives","<copyright><software><open-source-software><derivative-work><distribution-terms>"
"Which regions trademark has precedence in Google Play and Apple's app store?","<software><international><trademark>"
"how does the court define being ""in the presence of...""? ie if my girlfriend sleeps over and never sees the kids","<divorce><children><vermont>"
"Intellectual property and storage medium","<intellectual-property><consent>"
"What are the likely outcomes if I run out of money when renting a property?","<rental-property><landlord>"
"Copyright laws regarding using the suffix of an established Brand name","<copyright>"
"What order does a court case take place?","<trial>"
"Why ""it is unlawful for X to do Y"" rather than ""it is illegal for X to do Y""?","<statutes>"
"Reasonable interpretation of the term ""In connection with"" with respect to intellectual property","<contract-law><intellectual-property><australia>"
"Is it legal to eat or drink on the bus (Singapore)?","<transportation><singapore>"
"Termite Infestation - What are my rights?","<united-states><california><rental-property><property>"
"Meaning of trademark ""unrevivable""","<trademark>"
"Why does the law give immunity from crime, to children below age 12?","<criminal-law><children>"
"Can you copyright data?","<copyright><data-ownership>"
"Are stock quotes and related trade data protected by copyright or any IP law?","<copyright><intellectual-property>"
"How does a US company sue a German company for copyright infringement?","<copyright>"
"Can I discriminate against someone I hire to (mow my lawn) (cut my hair) (fix my plumbing)?","<employment><discrimination>"
"What trademark ""goods/services"" category is a medical device design and manufacturing company?","<intellectual-property><business><trademark><corporate-law><name>"
"Who pays rates for property sale/purchase settlement day?","<real-estate><new-zealand>"
"Is it legal to include trademarked words in a game?","<trademark>"
"Undeclared participation in wars and other armed conflict under international law","<united-states><international>"
"Is it legal to have a ""Create custom x"" in your D&D program, if that can result in the enduser violating the copyright?","<copyright>"
"Ultra vires and termination of a court's general equitable power to supervise an estate?","<terminology><trusts-and-estates>"
"Place and date of author's death and copyright","<copyright><civil-procedure>"
"Can I re-distribute public domain work from a copyrighted source?","<copyright><india><intellectual-property>"
"Good Samaritan law","<legal-terms><legal-history>"
"Are there any restrictions in international law on charging a person to return to their own country?","<international><immigration>"
"Is NY State Constitution Article VI Section 18 (a) Unconstitutional?","<criminal-law><constitutional-law><jury>"
"Book published in the UK, public domain in home country, still under US copyright?","<united-states><copyright><united-kingdom><public-domain>"
"Is there any legal mechanism in any country, that prevents a state to apply laws discriminatorily?","<criminal-law>"
"Landlord arguing we were a subletters and don't have rights as tennants","<canada><rental-property><british-columbia>"
"Contractor wants to charge when he did not gain access to the property","<united-kingdom><contract><breach-of-contract>"
"Can a friend testifying in my defense on a marijuana possession charge also be charged?","<medical-marijuana><missouri>"
"When do depositions require a court reporter?","<process><discovery>"
"Can companies refuse to hire you if you've sued them in small claims court before?","<small-claims-court>"
"Can a will order private property be destroyed?","<property><wills>"
"Is my orchard property, particularly the house, able to become a restaurant?","<california><real-estate><property><homeownership><restaurants>"
"How can the Internet sites showing naked ""teens"" be within the law?","<pornography>"
"Does the digitalisation (pdf) of a work already in the public domain has copyright?","<copyright>"
"Can I hire a lawyer with contingent pay in the US while from abroad?","<united-states><lawyer>"
"Tenant rights in Spain","<rental-property><spain>"
"Is joke an intellectual property?","<united-states><intellectual-property>"
"When is a lawyer in violation of his license with regard to advice on the law?","<licensing>"
"US law: what exact time is a person considered legally 18?","<united-states><age>"
"The use of ""otherwise"" in law or treaty context","<tax-law><treaty>"
"Public screening rights","<copyright><international>"
"Does a vendor need to research trademarks of material a client wants to use?","<copyright><trademark>"
"Which year to put in copyright notice when mixing old content?","<copyright><intellectual-property><authorship>"
"Can a law firm provide additional professional services to clients?","<united-states><lawyer>"
"If the KJV is still in copyright in the UK could I have a problem if people buy something quoting it from the US?","<copyright><united-kingdom>"
"Difference between pocket and absolute veto in the context of Indian constitution","<constitutional-law><india><indian-constitutional-law>"
"Cheapest way to get a court order for Amazon","<defamation>"
"Is truth a defense against defamation laws in Indonesia?","<defamation><indonesia>"
"How to mention a possibility of litigation/prosecution without accidentally making a ""demand with menaces"", in English criminal law?","<criminal-law><england-and-wales><litigation><blackmail><theft-act>"
"Clause in contract - is there a law protecting me from a landlord abusing it?","<contract-law><rental-property><england-and-wales>"
"If I take a photo with my Android phone of a tree to use it as a texture in a video game, who does the copyright belong to?","<copyright><photography>"
"Can a lawyer file for a divorce 14 years after finalizing the divorce in an other country?","<canada><divorce><settlement>"
"How can NaxosofAmerica claim copyright for classical music in Youtube?","<music><public-domain>"
"In the UK, can remaining silent until a lawyer is present ever adversely affect a jury's decision?","<united-kingdom>"
"What legal employment rights do people with an embarrassing past have?","<united-kingdom><employment>"
"Can evidence produced in a civil action be excluded from a criminal trial?","<criminal-law><civil-law><trial>"
"Transferring public domain material into a country where it is still in copyright","<copyright><united-kingdom><internet><australia><public-domain>"
"Self defense or illegal hunting?","<united-states><weapons>"
"If the government obtains property through a tax lien, does the homeowner's association contract make it through?","<contract-law><homeownership>"
"Is there copyright on sporting results?","<copyright>"
"Does making a mobile app using textures/content from a video game violate copyright?","<united-states><copyright>"
"Are there laws that prohibit trade/sale/growing of invasive plant species in the United States?","<united-states><agriculture>"
"Why would you wait for a lawyer before talking with the police if you're innocent?","<united-states><criminal-law><police><lawyer>"
"Are user manuals copyrighted?","<copyright>"
"Does being in DHS custody awaiting criminal prosecution count as “time served”?","<united-states><immigration>"
"Were laws broken, can I use in civil or small claims?","<criminal-law><california><civil-law><finance><theft>"
"US Criminal law - what if the appeal moves blame from one defendant to another?","<criminal-law><appeal>"
"My parents purchased a condo under my name, can they legally take the condo back?","<canada><real-estate><civil-law><family-law><ontario>"
"At what point could excessive lawsuits have a negative impact on future cases?","<small-claims-court>"
"is there any law like the 18 U.S. Code § 201 in latinamerican countries?","<criminal-law><argentina><mexico>"
"Are there any laws preventing Space Junk?","<international>"
"What defines a separate visit when getting beverage container recycling refunds on a per-container basis instead of by weight?","<united-states><california><money><environmental>"
"Is there a fixed amount of time in which a copyright infringement must be ignored even if the creator realizes it?","<copyright><internet><intellectual-property><authorship>"
"Is stolen property being seen on my property grounds for a search warrant?","<criminal-law><search-and-seizure>"
"Are property taxes attached to the property itself or the owners at the time?","<united-states><california><tax-law><real-estate>"
"Linux Mint wrt Ubuntu's trademark policy","<trademark>"
"Is there a difference in a lawyer's liability for ""passive"" versus ""active""negligence?","<liability><negligence>"
"Have there ever been examples of public school's restriction of community service being unlawful?","<united-states><discrimination><education><legal-research><first-amendment>"
"In fiction, is it legal to state a newspaper wrote an article when in fact it never did?","<defamation><disclaimers>"
"At what point is a marriage lawful?","<england-and-wales><marriage>"
