Title,Tags
"Tax deferred savings limits and early retirement possibilities","<united-states><savings><retirement><tax-free-savings>"
"Does being on the board of a bankruptcy-declaring company affect my credit rating?","<credit-score><australia><corporation><bankruptcy><board-of-directors>"
"Income tax calculate on your per company or on my total income in year?","<income-tax><india><calculation>"
"Live in Florida & work remote for a New York company. Do I owe NY state income tax?","<united-states><taxes><new-york><florida>"
"Difference btw Tom/next and Tom/Spot in Fx","<foreign-exchange>"
"(US) What is the deduction for gifts of appreciated stock with restricted registration rights?","<united-states><tax-deduction><capital-gain><charitable-contributions>"
"Why does shorting a call option have potential for unlimited loss?","<investing><options><risk><call-options><option-exercise>"
"Is it easier for brokers to find shares to short in premarket?","<stocks><stock-exchanges><stock-markets><shorting-securities>"
"Do my 401k/Roth accounts benefit from compounding?","<united-states><401k><roth-ira><compound-interest>"
"What is the Blue Line in these stock Charts?","<stocks>"
"What does inflation mean to me?","<inflation>"
"Can rent be added to your salary when applying for a mortgage?","<mortgage><united-kingdom><real-estate><rental-property>"
"Can My Employer Charge Me a Fee to Get a Mailed Check Instead of Direct Deposit?","<united-states><fees><employment><paycheck><utah>"
"Value investing","<stocks><investing><stock-valuation><value-investing>"
"Rent Increase for Section 8 tenants","<united-states><rental-property>"
"How is Average Length of Credit determined by the Credit Agencies?","<credit-card><credit-score>"
"What's the catch in investing in real estate for rent?","<investing><real-estate><rental-property>"
"I earn $75K, have $30K in savings, no debt, rent from my parents who are losing their home. Should I buy a home now or save?","<united-states><mortgage><first-time-home-buyer>"
"renter's insurance for causing property damage","<united-states><real-estate><insurance><rental-property><california>"
"Choosing which ESPP stocks to sell?","<united-states><stocks><espp>"
"How can I improve my credit score if I am not paying bills or rent?","<united-kingdom><credit-score>"
"Has my credit card been compromised?","<credit-card><fraud>"
"My friend wants to put my name down for a house he's buying. What risks would I be taking?","<united-kingdom><debt><home-loan><mortgage-qualification><co-sign>"
"US - paying medical insurance premiums from HSA? (while on disability leave)","<united-states><health-insurance><hsa><long-term-disability>"
"Is the HST going to affect college or university tuition fees? Can I pay early to avoid it?","<canada><hst><tuition>"
"Ontario HST Rebate: Is the HST rebate taxable / to be included in one's income?","<canada><ontario><hst><rebate><income-tax>"
"Why Am I Having Such A Hard Time Getting a Credit Report?","<credit-card><credit-score><credit-report>"
"When Is Using Too Much Credit Bad?","<credit-score><credit-card>"
"Simple and safe way to manage a lot of cash","<united-states><investing><mutual-funds><sipc>"
"Will there be enough money in the Canada Pension Plan (CPP) to cover baby boomer retirement?","<canada><retirement><pension-plan>"
"In general, is it financially better to buy or to rent a house?","<investing><mortgage><real-estate><rental-property>"
"Is mortgage interest tax deductible for not only federal but state income taxes?","<united-states><income-tax><tax-deduction><mortgage>"
"Mortgage Due Date versus Late Payment Penalty - Can the loan company call me daily?","<mortgage><debt><debt-collection>"
"Do banks keep their reserves at the Fed in cash or can they be kept in US Treasuries?","<banking><monetary-policy><economics>"
"What are prize bonds? Are prize bonds a good investment?","<ireland><bonds><terminology><investing>"
"Should I keep a credit card open if I don't need it any more?","<credit-card>"
"How can I limit the value of my bank account tied to PayPal?","<paypal><bank-account><limits>"
"Will there be enough money in Social Security benefits to cover baby boomer retirement? [US]","<united-states><social-security><pension-plan><retirement>"
"Joint ownership on home (50/50), when I apply for a loan, do they look at total mortgage payment as debt or half?","<debt><income><ratio>"
"What is the expected wait for a win from £100 of Premium Bonds?","<united-kingdom><premium-bonds>"
"What effect will the financial reform bill have on everyday Americans?","<united-states><legislation><current-events><regulation>"
"Why do consultants or contractors make more money than employees?","<employment><contractor><consulting><self-employment><salary>"
"Can I take money from my employee stock and put it towards another stock?","<investing><employee-stock-options><stocks>"
"What forms of payment am I compelled to accept?","<selling><law><cash><check><united-states>"
"Simplifying money management","<bank-account>"
"How do I calculate yearly rate of return on my investments?","<rate-of-return>"
"Withdraw from IRA or regular savings for First Time Home Buyer?","<united-states><real-estate><ira><first-time-home-buyer>"
"Where can I find a list of common US income tax deductions?","<united-states><income-tax><tax-deduction>"
"Why do governments borrow money instead of printing it?","<loans><inflation><money-supply><economics>"
"What percentage of my budget should the mortgage be?","<budget><mortgage>"
"Why does demand for stock rise when a company appears to have high future value?","<stocks><stock-exchanges><trading>"
"How much tax can you save in a UK ISA?","<united-kingdom><isa><income-tax>"
"How do I use investments to lower my taxes [US]?","<united-states><investing><tax-deduction><income-tax>"
"Which investment option provides the best income tax benefit? [Canada]","<canada><income-tax><tax-deduction><investing>"
"Is home renovation ever a good investment?","<home-renovation><real-estate><investing>"
"Is there a law or regulation that governs the maximum allowable interest amount that can be charged on credit cards or in agreements where credit is extended?","<credit-card><interest><regulation><law>"
"Which type of mortgage is better? Fixed-rate, or Variable?","<mortgage><mortgage-rate>"
"Can I deduct equipment that I'm required to purchase by my employer?","<taxes><employment><tax-deduction><united-states>"
"Rules for FHA loan availability","<united-states><loans>"
"What happens to public shareholders when a public stock goes private?","<investing><stocks>"
"How can I find the cheapest prepaid credit card?","<credit-card><virtual-credit-card>"
"Account that is debited and account that is credited","<accounting><terminology><economics>"
"meaning of ""differing bought and sold value of shares traded;"" ""money flows into vs out of"" a stock","<stocks><terminology><stock-analysis><stock-markets>"
"Why do people buy stocks that pay no dividend?","<stocks><dividends><stock-analysis>"
"What does it mean if my firm's retirement pension (not 401K) plan is incrementally vested?","<retirement><pension>"
"Effect of a ""Bond Bubble"" Bursting?","<united-states><bonds><risk><hedging><bubble>"
"Buying a home - whether to pay large downpayment or invest funds elsewhere?","<united-states><down-payment>"
"Why am I getting ""Pre-approved"" loans from random financial institutions in the mail?","<united-states><loans><credit-report><mailing>"
"Pros & cons of buying gold directly vs. investing in a gold ETF like GLD, IAU, SGOL?","<investing><etf><gold><commodities>"
"Spouse termination documents affecting insurance","<united-states><insurance><benefits>"
"USA: Renter had major medical setback and may become unable to make rent. What implications?","<united-states><income-tax><tax-deduction><rental-property><expenses>"
"Canada: Taxes for income generated from pre-immigration work","<canada><self-employment><canada-revenue-agency>"
"Retiring on a specific Corpus Invested in Specific Instruments","<stocks><retirement><mutual-funds><retirement-plan><early-retirement>"
"What effect will Brexit have on EU-wide Deposit Guarantee Schemes (e.g. FSCS)?","<united-kingdom><european-union><deposit-insurance>"
"Is there any income increase that would result in less net income due to taxes?","<united-states><income-tax><income>"
"Is Deposit Insurance Corporation of Ontario (DICO) less trustworthy than CDIC?","<canada><banking><ontario><credit-unions><deposit-insurance>"
"What is the math used to calculate the impact that overpaying a mortgage has an an amortization table?","<mortgage><calculation><amortization>"
"Car stolen fully comp but SDP on my policy now Go Skippy won't pay out","<united-kingdom><car-insurance>"
"Tips for a 21 year old on looking to invest","<investing><savings>"
"Retirement Options for Income","<united-kingdom><retirement><rental-property><annuity>"
"Calculator for fixed mortgage overpayment plus regular payment","<mortgage><united-kingdom>"
"Living with my parents and girlfriend, few filing questions","<united-states><taxes><new-york><school>"
"Should I do a Rollover 401k instead of a Rollover IRA because of the loan option?","<united-states><401k><ira><investment-strategies><rollover>"
"Is dividend factored into Annualized return?","<mutual-funds><dividends><index-fund><vanguard>"
"What is this type of risk-free investment called?","<banking><investing><risk><terminology>"
"Limited personal checks for elderly father?","<check><fraud>"
"Spent part of the year as an employee, last quarter self employed, how to handle self employment tax?","<united-states><taxes><income-tax><irs><self-employment>"
"Extended family investment or pay debt and save","<real-estate><investing><debt>"
"How to determine if a school is 529 eligible","<united-states><college><529-plan>"
"Calculating cost effectiveness of a medical plan","<united-states><benefits><health-insurance>"
"How meaningful is the ""stock price"" of a stock?","<stocks><stock-valuation><price>"
"Safety of keeping savings in a mortgage account","<mortgage><savings><australia><savings-account>"
"Guaranteed way to accept payment?","<cashier-check>"
"What is the tick frequency of stock?","<stocks>"
"Where to invest proceeds from home sale to be used to buy new house within five years?","<canada><savings><home-ownership><short-term><investment-strategies>"
"What is the opposite of a hedge?","<terminology><hedge>"
"How much do brokerages pay exchanges per trade?","<stock-exchanges><online-brokerage>"
"Terminology: What are the labels associated with a share called?","<stocks><terminology>"
"Building passive income streams: Rentals vs. stocks vs.?","<united-states><investing><retirement><rental-property><passive-income>"
"How to get historical data for stocks in BSE or NSE exchanges in India?","<india><historical-data><online-data-source><nse-india><bse-india>"
"I'm trying to figure out a formula for when I'll be able to retire at any given month","<financial-independence>"
"Differences between national associations, federal savings banks, and state-chartered banks","<united-states><banking>"
"Why are my federal and state income tax deductions wildly different between paychecks?","<united-states><taxes>"
"Potential debt collection scam from National Credit Systems?","<debt><scams><rent><debt-collection>"
"What questions to ask a prospective employer when receiving a job offer?","<employment><job-offer>"
"How does mint.com connect to online banks in order to get or download transaction data?","<mint.com><online-banking>"
"Super-generic mutual fund type","<united-states><investing><mutual-funds>"
"What is the difference between the different types of bank in Canada?","<canada><banking><regulation>"
"Home office deduction with a line of credit mortgage (e.g. Manulife One)? [Canada]","<canada><mortgage><self-employment><heloc><manulife-one>"
"Online Foreign Exchange Brokerages: Which ones are good & reputable for smaller trades?","<united-kingdom><foreign-exchange><broker><trading>"
"What is the best asset allocation for a retirement portfolio, and why?","<retirement><investing><risk><portfolio><asset-allocation>"
"Can I move my 401k to another country without paying tax penalty?","<canada><united-states><401k><transfer>"
"Renting Out A Spare Room UK","<united-kingdom><rent>"
"Better to get loan from finance company or bank considering the drop of credit score?","<united-states><credit-score><hong-kong>"
"Any compelling reason to contribute to a 401k if my employer doesn't match?","<united-states><investing><401k><savings><retirement>"
"What are my investment options in Australia?","<investing><australia>"
"fastest way to move USD to EUR","<currency><foreign-exchange><eur-euro><usd-us-dollar>"
"Formula that predicts whether one is better off investing or paying down debt","<investing><mortgage><debt><interest><rate-of-return>"
"Why is it that stock prices for a company seem to go up after a layoff?","<stocks>"
"Bringing money to UK for investment purposes","<taxes><united-kingdom><investing>"
"First time investor wanting to invest in index funds especially Vanguard","<investing><index-fund>"
"Tax treatment for non-matched 401k vs. a Roth?","<united-states><401k><roth-ira>"
"leaving the amount on a check blank","<banking><bank-account><check>"
"Funds in closed bank account have gone to the government","<united-kingdom><banking><small-business><law>"
"Comparing an Income vs Growth fund","<mutual-funds><stock-analysis>"
"Rate of return of stock index","<calculation><stock-analysis><stock-exchanges>"
"What are the implications of a corporate stock repurchase or share buyback program?","<stocks><stock-analysis>"
"How can I tell if a forex signaling service is legitimate?","<trading><scams>"
"Add $5000 to existing retirement account","<united-states><401k>"
"Sanity check on choosing the term for a mortgage refinance","<united-states><mortgage><retirement><refinance>"
"Having a separate bank account for business/investing, but not a ""business account?""","<banking><investing><bank-account><business><financing>"
"How long to wait on credit card charge (and what can I do?)","<united-states><credit-card>"
"Can S-corp have foreign national employee located overseas and give them a 401k?","<united-states><401k><non-resident>"
"My ex took out 401(k) loans from his 401(k). Does this ruin the integrity of the account and make it co-mingled?","<united-states><loans><401k><divorce>"
"Does a stock holder profit from a reverse-stock split?","<stocks><profitability><stock-split>"
"A payee hasn't received a check I sent them. What can I do?","<check><mailing><signature>"
"High-risk investing is better for the young? Why?","<investing><starting-out-investing><risk><career><hedge-funds>"
"What makes one smart and/or successful in investing?","<investing><investment-strategies><risk><risk-management><leverage>"
"Worked on internship on student visa but employer asking me to fill form W-9","<united-states><california><form-w-2><f1-student-visa>"
"Married filing jointly and pay income tax on income that has already been taxed in India after moving to the U.S.?","<united-states><taxes><income-tax><india>"
"How much income justifies incorporating into an LLC?","<united-states><limited-liability-company><incorporating><washington>"
"Implications of withdrawing Roth IRA contributions before age 59?","<united-states><roth-ira><contribution><withdrawal><penalty>"
"How many bank tiers are there?","<banking><terminology>"
"Do I need to pay myself as a director if I also have a full-time job?","<united-kingdom><salary><private-company>"
"How can I compare multiple mutual funds on a single chart at once?","<stocks><investing><mutual-funds><google-finance><chart>"
"what is the difference between 'Instant Pin Generation' and 'Credit Card ATM Pin'?","<credit-card><india>"
"Will refinancing my auto loan hurt my mortgage approval or help it?","<united-states><mortgage><refinance><auto-loan>"
"What sorts of accounts would handle a person's Powerball jackpot winnings?","<bank-account><lottery>"
"Is there a credit card that won't get incorrectly tagged for fraud with international travel","<united-states><credit-card><travel>"
"Purchasing a condo vs renting when monthly payment is very similar","<mortgage><home-ownership><rent>"
"Is it best to exercise options shares when they vest, or wait","<taxes><stocks><shares><employee-stock-options><option-exercise>"
"Cobra insurance for two weeks, do I have to actually pay? Or can I retroactively buy it if needed?","<united-states><cobra>"
"Can a loss in one Roth IRA make up for a gain in another when trying to withdraw early penalty-free?","<united-states><taxes><roth-ira><penalty>"
"I have an ""excellent"" credit rating. Do I need to get a preapproval mortgage letter?","<united-states><mortgage><banking><credit-score><real-estate>"
"Can I check multiple lenders for mortgage rates, via preapproval, and have it only count as one hard inquiry on my credit?","<united-states><mortgage><banking><credit-score><real-estate>"
"what is the meaning of allowing FDI in Insurance and pension funds","<investing><india><economics><pension><government-bonds>"
"I live in Brazil, I have no US bank account and received a US Treasury check. How do I get my money?","<united-states><irs><working-abroad><check>"
"History of full retirement age: when were there policy changes?","<united-states><retirement><benefits><social-security>"
"How should I record the changing value of an investment in accounting software?","<accounting><software><gnucash><pension-plan><double-entry>"
"Should I close unused credit cards before applying for another?","<credit-card>"
"I want to invest in a U.S.-based company with unquoted stocks, but I am a foreigner. How to do this?","<united-states><investing><stocks>"
"~$75k in savings - Pay off house before new home?","<savings><housing>"
"Can I distribute a deduction from rental losses over multiple years?","<united-states><401k><tax-deduction><rental-property><losses>"
"Is a tax-deductible IRA contribution applied before the AGI income limit is checked?","<united-states><tax-deduction><ira><limits>"
"Federal taxes for nonresident alien whose only income in 2016 was a 2015 state tax return","<united-states><taxes><income-tax><non-resident><income-tax-refund>"
"Online resource to get expense ratios for mutual funds, index funds & ETFs?","<mutual-funds><etf><index-fund><expense-ratio>"
"Can I withdraw a non-deductible traditional IRA contribution without penalties in the same tax year?","<united-states><tax-deduction><ira><contribution><withdrawal>"
"Separating personal and business expenses on the same credit card account","<credit-card>"
"Which year to use to pay US taxes on business income that was invoiced in December but paid in January?","<united-states><taxes><income-tax><business>"
"Can I be charged for a transaction that I cancel on MasterCard SecureCode enabled site?","<credit-card><fraud><mastercard>"
"How do I get dividends that I am owed for physical stock share certificates I hold?","<united-kingdom><dividends>"
"Is the concept of an ""odd lot"" adjusted to stock price?","<stock-exchanges><price>"
"Why is my mortgage rate for a refi higher than the prevalent market rate?","<mortgage><interest-rate>"
"Income tax on international income with money not deposited in India","<income-tax><india>"
"How to claim a minor's income?","<united-states><minor><roth-ira><income-tax>"
"Is it possible to cash a check made to someone else's name? How to do so?","<check><personal-check><banking>"
"Fund or ETF that simulates the investment goals of an options ""straddle"" strategy?","<options><etf><derivatives><volatility><option-strategies>"
"Is there a limit on the dollar amount of a personal check?","<banking><check><personal-check><regulation>"
"Credit card pay back period calculation","<credit-card><interest-rate>"
"How to re-access my investments if a national disaster happens?","<investing><mutual-funds><natural-disasters>"
"Can bank take money from my account if my parent has debt in same bank?","<banking><debt>"
"Why is a Roth 401(k) good if there is a long time before retirement?","<united-states><taxes><401k><retirement>"
"Should I cash out my IRA to pay my student loans?","<ira><debt><student-loan>"
"Live in Florida, but work 100% remotely for a Virginia company. Do I owe VA state income tax?","<united-states><taxes><state-income-tax><payroll-taxes>"
"Delayed charges on card that has been cancelled","<credit-card><mastercard>"
"Real estate loans for repairs","<united-states><mortgage><loans><real-estate>"
"Is the new myRA retirement savings account option worth it?","<united-states><retirement><ira><roth-ira>"
"England: Alternative to Student Finance","<united-kingdom><student-loan>"
"How can I invest money in stocks via USA broker, while being a citizen of Ukraine?","<stocks><ukraine>"
"Sending income and lottery prizes to Tamilnadu, India from Singapore","<taxes><income-tax><india><singapore><lottery>"
"Lending Club accredited investor verification","<peer-to-peer-lending><lending-club>"
"Starting non-retirement investment account","<united-states><investing><starting-out-investing><investment-strategies>"
"Why can't I withdraw the $57 in my account?","<savings>"
"How can I prove my ownership of government savings bonds?","<rental-property><income><rent><savings-bonds>"
"Can I pay off my credit card balance to free up available credit?","<credit-card><credit-score><credit-limit>"
"Is there a term for the situation where we will over-think small purchases, but not large ones?","<terminology><purchase><consumer-habits>"
"Do you need to have insurance on an unused car?","<united-states><insurance><car><car-insurance><colorado>"
"Receive Multiple Grants?","<united-states><college><tuition><school><scholarship>"
"Am I legally allowed to offset the tax I pay on freelance work? (UK)","<taxes><income-tax><united-kingdom><tax-deduction><self-employment>"
"On company 401k matching. Clarification needed","<united-states><taxes><401k><retirement-plan>"
"Philiipine currency check to deposit in the US","<united-states><banking><international-transfer><philippines><foreign-currency>"
"Bank in another state asking family member questions about me upon opening a line of credit","<united-states><banking><credit>"
"Investment strategy for retired couple","<united-states><retirement><bonds><investment-strategies><cash>"
"Roth and Traditional 401k - Is it a valid strategy to withdraw from traditional for lower brackets, and then switch?","<united-states><taxes><ira><roth-401k>"
"How do I get rid of worthless penny stocks if there is no volume (so market/limit orders don't work) and my broker won't buy them from me?","<united-states><capital-loss><penny-stocks>"
"Confused about tax year for income","<united-states><income-tax><california>"
"Can U.S. citizens make sensible retirement plans while abroad?","<taxes><retirement><non-resident>"
"When I pay off my mortgage loan, what would really happen?","<mortgage><bonds>"
"How to invest after 401k and Roth IRA are maxed?","<united-states><investing><401k><ira><roth-ira>"
"What's the difference between Term and Whole Life insurance?","<taxes><insurance><life-insurance>"
"Who would need a Umbrella Coverage (insurance)?","<insurance><estate-planning>"
"Understanding Interest Rate Risk: What is it, and what techniques do I use to minimize it?","<interest-rate><bonds><risk><risk-management>"
"The best credit card for people who pay their balance off every month","<united-states><credit-card>"
"What is the best way to determine if you should refinance a mortgage?","<mortgage><refinance>"
"What impact does overpaying credit card bill have on credit score?","<credit-card><credit-score>"
"Should I pay points on my mortgage?","<united-states><mortgage><points><mortgage-rate>"
"Is there a limit on how many times I can transfer my Individual Savings Account (ISA) in a given year? [UK]","<united-kingdom><savings><tax-free-savings>"
"Are peer-to-peer loans viable options for savings/investing?","<investing><savings><peer-to-peer-lending><lending-club>"
"What are points on a mortgage?","<mortgage><points>"
"Disadvantages of getting a mortgage from a mortgage broker?","<mortgage><mortgage-brokers>"
"Should I pay off my student loan before putting money into Roth IRA?","<investing><roth-ira><student-loan>"
"How do insurance funds work?","<investing><insurance>"
"Where should I be investing my money?","<investing>"
"Is Bogleheadism (index fund investing) dead?","<investing><index-fund>"
"Home loan refinancing woes about costs and paybacks","<united-states><mortgage><refinance><home-loan>"
"What data can be extracted from my credit card?","<credit-card><security><privacy>"
"How do banks handle post-dated checks deposited via the ATM?","<banking><check><atm><personal-check>"
"Is there any reason to prefer Visa or Mastercard?","<credit-card><visa><mastercard><italy>"
"Can I contribute money to a 401k, 457b, and an IRA all at the same time?","<united-states><401k><retirement-plan><limits>"
"If I buy bonds near the maturity date, is it a short term zero risk investment?","<bonds>"
"Filing income tax for nonresident spouse?","<united-states><taxes><income-tax><non-resident>"
"How does the purchase of shares on the secondary market benefit the issuing company?","<stocks><investing>"
"Does 401k on H-1b visa make sense when there is an employer match?","<united-states><401k><employer-match><h-1b-visa>"
"Ghana scam and direct deposit scam?","<scams>"
"Why do I have to pay Medicare payroll deductions while I am retired if I am still working?","<united-states><payroll-taxes><medicare>"
"Is an earning statement a paystub?","<terminology><payroll>"
"How can I figure out how much of a salary I need in the future, adjusting for inflation?","<retirement><financial-literacy><inflation>"
"Small withdrawals from IRA","<united-states><taxes><ira><retirement-plan><withdrawal>"
"Beginner dividend investor - first steps","<etf><dividends><starting-out-investing><investment-strategies>"
"Bollinger Bands and TRENDING market","<stocks><trading><stock-analysis><stock-markets><online-trading>"
"How long should I retain my income tax information?","<united-states><income-tax><document-retention>"
"What is the optimal ratio of used credit to credit limit for your credit score?","<credit-card><credit-score>"
"What is a timeshare?","<real-estate><terminology><sharing><timeshare>"
"I'm in Australia and want to trade US stocks. Is it better to use an Australian broker or US?","<united-states><trading>"
"How much should you save for retirement in a country that automatically takes care of retirement savings?","<retirement><retirement-plan><denmark>"
"Payslip: taxable amount and gross amount difference","<income-tax><united-kingdom>"
"If a tenant makes a capital improvement to a leased property, is that income to the landlord?","<united-states><taxes><rental-property><capital-improvements>"
"Forgot to file 1065 for business that did not get any income. What do I do now?","<united-states><taxes><small-business>"
"How do the people who made the index portfolio make money?","<index-fund>"
"Investment fund for your child's education?","<united-states><investing><education-savings><529-plan>"
"Why should I avoid mutual funds as an investment?","<investing><mutual-funds>"
"Does closing a normal bank account affect my credit like closing a credit line?","<credit-score><bank-account><credit-report>"
"Can paying down a mortgage be considered an ""investment""?","<investing><mortgage>"
"Should I save in a CD or in an online savings account?","<savings><certificate-of-deposit>"
"What percentage of my stock portfolio should be international (non-US) stocks?","<stocks><portfolio>"
"Can you recommend some good websites/brokers for buying/selling stocks in India?","<stocks><online-tools><broker><india>"
"What is a typical investment portfolio made up of?","<united-states><investing><portfolio>"
"How can I protect my savings against inflation? [UK]","<united-kingdom><inflation>"
"What should I invest in to hedge against a serious crash or calamity?","<insurance>"
"How do people/companies buy/sell very large amounts of stock?","<stocks><transaction>"
"Can I take advantage of lower interest rates while I'm stuck in a fixed-rate mortgage?","<canada><mortgage><interest-rate>"
"Should I pay off my student loan before buying a house?","<mortgage><student-loan><debt-reduction>"
"What should I reserve ""emergency savings"" for?","<emergency-fund><expenses>"
"How many credit cards do I need? Should I open another just for the cash back feature?","<credit-card><credit-score>"
"How to value employee benefits?","<insurance><benefits>"
"Is a high credit limit on a credit card bad?","<credit-card><credit-score>"
"What are the easier to qualify home loans in Canada?","<canada><mortgage><credit-history>"
"How can I prove that a bank owes me money","<banking><bank-account>"
"What is a ""Revenue Credit"" on a 401k account statement?","<united-states><401k>"
"A deferred capital gains tax similar to the real estate 1031 Exchange but for securities reinvestment?","<united-states><taxes><stocks><capital-gain>"
"Military Separation","<college>"
"How can I take out a personal loan as a minor with a co-signer other than my parents?","<loans><credit-score><credit><personal-loan>"
"Should I always pay my credit at the last day possible to maximize my savings interest?","<credit-card><credit>"
"I'm 20 and starting to build up for my mortgage downpayment, where should I put my money for optimal growth?","<mortgage><savings><australia><down-payment>"
"What will happen to my shares if company delisted","<stocks><united-kingdom><corporate-acquisition>"
"Is home ownership in the US only a decent investment beause it's leveraged and tax-advantaged?","<united-states><home-ownership>"
"Paying FICA taxes that employer forgot to withhold","<united-states><taxes><income-tax><payroll-taxes>"
"Are non-residents or foreigners permitted to buy or own shares of UK companies?","<united-kingdom><stocks><investing><non-resident>"
"Can I ask my employer if I can work as a contractor instead of an employee?","<career><employment><self-employment><contractor>"
"How can I fix a mistake I made on my income tax filing? [US]","<united-states><income-tax><mistakes>"
"Help: Being charged interest on a loan for which I received no statements telling me of this debt for the past 15 years. Surprise!","<small-business><debt><loans><law>"
"Will the Ontario HST rebates be direct deposited, or mailed, or both in June 2010 and 2011?","<canada><ontario><hst><rebate>"
"What is the best way to learn investing techniques?","<united-states><investing>"
"If I co-sign a loan, does it affect my own ability to borrow due to the debt-to-income ratio?","<borrowing><loans><co-sign><debt-to-income-ratio>"
"How to calculate the rate of return on selling a stock?","<investing><stocks><rate-of-return><calculation>"
"Should your rainy day / emergency fund be in the same account as general savings?","<savings><emergency-fund><banking>"
"Can warrants to buy stock contain conditions or stipulations other than price?","<investing><stocks><warrants>"
"Can you claim child care expenses on your tax return in the UK?","<united-kingdom><income-tax><child-care><tax-deduction>"
"At what top income is the HST rebate set at 0?","<canada><hst><limits>"
"Married, 55, grown kids: Should I buy life insurance, or invest in stocks? The ultimate decision","<investing><stocks><life-insurance>"
"Stocks and bonds have yields, but what is a yield?","<investing><financial-literacy>"
"COBRA eligibilty if employer changes providers at time of contract signing?","<united-states><healthcare><insurance><cobra>"
"What are the risks of associating your PayPal account to your bank account?","<paypal><bank-account><risk>"
"Is inflation a good or bad thing? Why do governments want some inflation?","<inflation><monetary-policy><economics><politics>"
"Why are ETF MERs lower than mutual fund MERs?","<etf><mutual-funds><expenses><comparison>"
"When a stock price rises, does the company get more money?","<stocks><financial-literacy>"
"Can my employer increase my hours without increasing my salary?","<united-states><employment><employment-law><salary><salary-increase>"
"Ontario HST rebate: Is eligibility based on gross or net income?","<canada><ontario><hst><rebate>"
"Advantages/disadvantages of buying stocks on dips vs buying outright?","<stocks>"
"Is it a good idea to accept a £2 million debt-based investment?","<investing><debt>"
"How much should a 24 year old contribute to a pension?","<united-kingdom><retirement><pension>"
"found a 1994 uncashed profit sharing retirement plan check","<401k><check><cash>"
"Endorsed check - does everyone have to be present to cash it?","<banking><check><personal-check><endorsement>"
"What special rules, if any, need to be followed for US citizens to put money in Australian savings accounts?","<united-states><australia><savings-account>"
"Why do stocks tend to trade at high volumes at the end of (or start) the trading day?","<stocks><trading><trading-volume>"
"Why are some funds only recommended for investors starting out?","<investing><canada><mutual-funds><index-fund><starting-out-investing>"
"What is the easiest way to open a foreign Bank Account?","<banking><savings><bank-account><online-banking><savings-account>"
"UK Citizen, Japanese Resident - where do I pay tax for royalties paid to UK bank?","<income-tax><united-kingdom>"
"LTCG and income tax will significantly reduce returns?","<taxes><india><capital-gains-tax><income>"
"Generating monthly income on $100,000","<retirement-plan>"
"Learning stock trading financing etc for someone from mathematical background","<books><learning>"
"Where can I find the nominal price of a stock prior a split into multiple companies?","<historical-data><stock-split>"
"Rental property or second home?","<united-states><income-tax><rental-property>"
"UK - Dividends - Tax Bands","<taxes><income-tax><united-kingdom><dividends>"
"Should one invest in smaller valued shares in higher amounts, or higher valued shares in smaller amounts?","<stocks><investing><shares><investment-strategies><profitability>"
"Will a higher salary cause income tax issues?","<united-states><taxes><income-tax>"
"Is forex spread betting legal and/or taxed in Canada?","<canada><foreign-exchange><capital-gains-tax><canada-revenue-agency><cfd>"
"Can you deduct membership to a doctor's office as a medical expense?","<united-states><income-tax><tax-deduction><memberships><medical-bill>"
"How does Medicaid compare with private insurance on Healthcare.gov?","<united-states><health-insurance><new-jersey><medicare>"
"Can you claim a training course in Canada if you are provided a receipt but not a T2202A form?","<canada><tax-credit><tuition>"
"How do I close a bank account in the UK?","<united-kingdom><banking>"
"Immigrated from UK to US in 2015: do I need to pay income tax twice?","<united-states><income-tax><united-kingdom><foreign-income>"
"Living in LLC owned rental property","<united-states><rental-property><income>"
"Do real-time stock charts list the last trade price, or a short term average?","<stocks><stock-exchanges><price><broker>"
"Do precious metals and mining sector index funds grow as much as the general stock market?","<investing><index-fund><precious-metals>"
"Doctor's office won't submit claim to insurance after 5 months","<health-insurance>"
"When filing US income taxes separately, who can claim new home purchase?","<united-states><income-tax><first-time-home-buyer>"
"How do stock trades actually go through?","<stocks><stock-exchanges><price>"
"Rebalancing a portfolio","<portfolio><bitcoin><rebalancing>"
"How is ""money loaned to friend"" classified on FAFSA?","<fafsa>"
"Would investing equally in all 30 companies which comprise the DJIA net the same performance as the DJIA?","<stocks><stock-analysis><stock-exchanges><stock-markets>"
"UK Resident exploring freelance work for a Swiss Company","<taxes><united-kingdom><contractor><working-at-home>"
"Refinance a land loan into a mortgage loan","<mortgage><loans><refinance><land>"
"Is there an upper limit on the amount you can pay by cheque? (UK)","<united-kingdom><banking><check><regulation>"
"Why is stock dilution legal?","<united-states><stocks><shares><dilution>"
"Mortgage and/or unit trust","<mortgage><interest-rate><interest><trusts>"
"Should I open an individual 401k account?","<united-states><401k><retirement><broker><rollover-direct>"
"Calculate 'Credit Score' from Experian statutory credit report?","<united-kingdom><credit-score><experian>"
"As an individual Indian freelancer, do I have to create trade license & Current account?","<bank-account><india>"
"How risky are penny stocks?","<risk><penny-stocks>"
"Find monthly interest rate from principal, monthly payment, and loan's term?","<mortgage><interest-rate><calculation>"
"Getting Started with personal accounting software","<checking-account><gnucash>"
"Does size of down payment affect chances of home loan approval?","<mortgage><loans><down-payment>"
"Is the ""Bank on Yourself"" a legitimate investment strategy, or a scam?","<investing><life-insurance><scams>"
