Title,Tags
"Practical speed difference between 1:2.5 and 1:1.7?","<lens><equipment-recommendation><prime>"
"Scanning film photograph for backup and archives","<storage><scanning><backup><digitizing>"
"Why is my Phoenix external flash not charging?","<canon><flash><troubleshooting><3rd-party>"
"Exposure Length to capture lightning?","<shutter-speed><lightning>"
"Taking pictures with fixed/full focus camera","<focus><camera-basics><focal-length><shooting-technique>"
"What makes the focus ring on a lens go smoothly?","<lens><focus><lens-construction>"
"Will camera body automatically adjust for IS lens?","<lens><image-stabilization>"
"Can Nikon flashes display flash power used right after a shot was taken?","<nikon><flash><ttl>"
"What are the laws in Australia surrounding photography in public places?","<legal><licensing><photographers-rights>"
"Will a Nikon D5100 benefit from using a class10 HDHC memory card over a class 6?","<nikon><memory-card><nikon-d5100><sdhc>"
"Fixing F number in Manual Focus 50mm lens on a D7000","<nikon><aperture><manual-focus><nikon-d7000>"
"Why is flash TTL metering independent from ambient light metering?","<ttl><ambient-light>"
"Why will low-end Nikons not meter with old lenses?","<nikon><exposure><metering><old-lenses>"
"Is HDR more important on a phone camera than a standalone camera?","<hdr><iphone><cameraphones>"
"To get a main to fill lighting 3 to 1 ratio you divide your main f/ number by 3?","<flash><fill-flash>"
"What software can make collages which look like multiple Polaroids on a wall?","<software><presentation><collage>"
"Science Fair Project Relating focus to pinhole size","<focus>"
"What are the lens-mount benefits of mirrorless systems?","<lens><dslr><sensor><mirrorless>"
"Why didn't I get bokeh with my 50mm f1.8?","<aperture><depth-of-field><landscape><bokeh>"
"Are there portable cameras optimized for documentation?","<equipment-recommendation><document-reproduction><archive>"
"Is it a bad idea to activate lens-corrections in camera, when also use lens-correction in Lightroom?","<lens><lightroom><chromatic-aberration><aberration>"
"What causes and how can I avoid this moiré pattern in a composite night sky photograph?","<astrophotography><artifacts><image-stacking><lens-correction><moire>"
"How to capture multiple (action) exposures of someone in a single image?","<post-processing><photo-editing><trick-photography>"
"What should I look for in a projector being used for photography?","<equipment-recommendation><display><projector>"
"How do I know how much light will be needed for a given film speed, shutter speed, and aperture?","<exposure><light><calculations><physics>"
"What tiny lens to shorten the focus on a tiny camera?","<digital><focal-length><lens-design><science>"
"Darktable 2.4.4 image info module showing 160 for lens, instead of lens name","<nikon><darktable><lensfun>"
"Why are there multiple white spots on photos taken with a Praktica IV camera?","<film><35mm><ilford><praktica>"
"Can I use new ""designed-for-digital"" Leica lenses with a Leica film body?","<lens><film><leica>"
"How does blur radius change with distance from the point of focus at macro distances?","<macro><depth-of-field><calculations>"
"Losing sharpness - lens AF broken?","<autofocus><50mm><canon-400d>"
"Can I force the aperture to stay open on macro lens?","<lens><aperture><macro><optics>"
"How to build an attachment to support lens?","<nikon><dslr><sensor><nikon-d5200>"
"Weird canon 17-55 f2.8 IS lens error","<lens><canon><error>"
"Could bouncing around in a car trunk damage my DSLR?","<equipment-damage>"
"How do I autofocus accurately in low light (nightclub, handheld) with a flash and 35/1.8 lens?","<nikon><autofocus><low-light><hotshoe-flash>"
"How to compress an image to a particular size in jpeg regardless of quality?","<jpeg><image-compression><android>"
"Is a two-prime lens possible? E.g. 35mm and 50mm","<lens><optics><lens-design>"
"Why does my Nikon say ""lens not attached"" with a Vivitar 650-1300 telephoto zoom lens?","<nikon><lens-mount><vivitar><t-mount>"
"What is a light but elegant frame for my photos?","<printing><framing>"
"Can I reprogram my Canon dRebel's shooting modes to default to flash-off?","<canon><flash><camera-settings>"
"Is it expected for the Nikon D3200 shutter to not release after taking a dozen flash pictures in a row?","<nikon><flash><troubleshooting>"
"Can I use burst mode with the pop-up flash on a Nikon DSLR?","<nikon><flash><popup-flash><burst-mode>"
"What is the ""right workflow"" to correctly print with color profiles?","<printing><color-management>"
"What do I look for in a ""real"" camera for landscape photography as a beginner?","<equipment-recommendation><landscape>"
"Why doesn't my Nikon D5200 pop-up flash fire in manual mode?","<nikon><flash><troubleshooting><popup-flash>"
"Why is the Tamron 90mm 2.8 marketed as Macro and not as a ""portrait"" lens?","<lens><portrait><macro><terminology>"
"Is EF-S 17-55 f2.8 IS USM really a 'L series' grade lens?","<lens><canon>"
"Are there adapters that allow autofocus & electronic control?","<equipment-recommendation><canon><adapter><sony-nex>"
"Is there a difference in sharpness between aperture stops?","<aperture><sharpness><lens-design>"
"Which Canon L lenses offer a big advantage over their non-L counterparts?","<lens><equipment-recommendation><canon-5d-mark-iii>"
"How to get better photos with Canon's G12 built-in flash?","<canon><flash><shooting-technique>"
"Geotagging with standalone unit or smartphone app?","<geotagging><tagging><canon-600d>"
"Which lens to buy for capturing hot air balloons?","<lens><equipment-recommendation><canon>"
"When and where do you need to use a tripod?","<tripod><shooting-technique><camera-shake>"
"What cheap equipment can I use to hold a reflector in place?","<equipment-recommendation><lighting><diy><reflectors>"
"Restore colors from an infrared frame in Gimp","<gimp><infrared><infrared-conversion>"
"How water-resistant are Nikon's weather sealed lenses?","<lens><nikon><equipment-protection><weather-sealing>"
"Canon 5D Mark III - problems with fluorescent light","<canon><lighting><canon-5d-mark-iii><fluorescent>"
"What are the London Olympics 2012 official camera equipment restrictions?","<lens><security><olympics2012>"
"Why does my camera no longer display in the Photoshop Elements dropdown?","<troubleshooting><file-transfer><photoshop-elements>"
"Is it true that all current browsers and OSes are ""color managed"" now?","<software><color-spaces>"
"What precautions should I take for storing a DSLR camera at home?","<dslr><equipment-protection><storage>"
"Equivalent focal length and aperture of 150mm medium format lens on a 35mm camera","<lens><optics><crop-factor>"
"Why can a lens still function when subject to severe physical degradation?","<lens><optics><optical-quality>"
"Are compact cameras with a zoom lens safe from dust?","<zoom><compact-cameras><maintenance>"
"How close are we to the sensor pixel size limit?","<sensor>"
"Does crop factor affect exposure time?","<exposure><crop-factor><f-stop>"
"Why do different smartphones with the same megapixel camera resolutions have different quality of image?","<image-quality><resolution><cameraphones><smartphone>"
"What are the outer dimensions of the adapter rings for Cokin Z/Lee filter holders","<filters><lee><cokin>"
"What is the difference between HSV and CIE-Lab color space?","<color><image-processing><color-spaces>"
"Do I need permission from the photographer to use images taken of me in my personal portfolio?","<legal><copyright><model-releases>"
"Lightroom: add keywords from textfile to raw images (xmp file)","<lightroom><keywords><exiftool><xmp><file>"
"Why is the color mask of this 135 film dark blue-green?","<color><35mm><negative-film><polaroid>"
"Copyright for photos I took whilst “self employed” UK","<legal><copyright><permission>"
"Multiple copies of the same exposure, but randomizing the noise?","<post-processing><astrophotography><noise><image-stacking>"
"Is there a performance penalty by using dual cards in a camera?","<memory-card><performance>"
"Are Fujifilm simulations different depending on the source (eg in-camera raw, Lightroom or direct jpeg)?","<lightroom><photo-editing><fujifilm><in-camera-processing>"
"How to zoom with Canon 77D with Canon 50mm 1.4 lens","<canon><zoom><magnification>"
"What's the difference between cross-type autofocus points and regular ones?","<autofocus><phase-detection>"
"What are the advantages of a Micro 4/3s camera compared to a DSLR?","<micro-four-thirds>"
"What are the differences among the various Rodenstock Sironar lenses?","<lens><old-lenses><large-format>"
"Can I use a Smena lens on a Nikon DSLR body?","<lens><nikon><lens-adapter>"
"Why are Red, Green, and Blue the primary colors of light?","<color>"
"How can I edit the colors for a specific part of an image?","<photo-editing><color>"
"Image resoluting and ppi for a given printing format","<printing>"
"How to get a halo of light effect?","<effect><weather><sunlight><halos>"
"How to enable focus indication when focusing manually on a Canon 5D MkII?","<canon><manual-focus><canon-5d-mark-ii>"
"Consistent image exposure using Canon AV (aperture priority) setting for artwork","<exposure><canon-550d><artwork>"
"What's good photo management software for dealing with a huge library?","<software><workflow><file-management><curation>"
"Why does using flash sometimes create these white spots in the photo?","<flash><image-quality><artifacts><spots>"
"How does Bibble compare to Lightroom?","<lightroom><software><bibble>"
"Why does the appearance of RAW files change when switching from ""lighttable"" to ""darkroom"" in Darktable?","<raw><darktable>"
"Why does the Canon G7 allow faster shutter speed settings only at slower apertures?","<canon><aperture><shutter-speed><powershot>"
"A/D conversion, processors marketed less actively than sensor characteristics?","<sensor><body><marketing>"
"Would any high-end, large sensor compact (eg RX100 II) be a better investment than a small interchangable camera (eg Lumix GM1)?","<equipment-recommendation><micro-four-thirds><compact-cameras><mirrorless>"
"What should I do when I have lenses with different filter thread sizes?","<filters><filter-diameter>"
"Is there an international database for stolen camera and lenses?","<serial-number>"
"How to move photos from Android phone to Lightroom wireless?","<lightroom><android><import>"
"Will metering from a DSLR apply to a film SLR?","<dslr><metering><slr><digital-vs-film>"
"What camera for astrophotography","<equipment-recommendation><astrophotography>"
"Is it possible to control aperture when using a mount-adapter?","<lens-mount><lens-adapter>"
"How to tell if a film camera is actually making shots?","<film><slr>"
"How to relate a photo filter transmittance function to a digital image colors?","<filters><digital>"
"How to sync camera settings across different bodies?","<canon><software><camera-settings><usb>"
"How much does a drop in temperature affect focus?","<focus><manual-focus><weather><infinity-focus>"
"Will my EF or EF-S lenses work on EOS Film Cameras?","<lens><canon><film>"
"Can different metering modes affect sharpness for a m42 prime lens?","<sharpness><manual-focus><prime><metering><old-lenses>"
"What's the technical difference between artificial and natural light?","<lighting><studio-lighting><natural-lighting>"
"How to print outer page extent outline or crop marks in Lightroom 4?","<lightroom><printing>"
"What's the best fish eye lens money can buy for canon full frame body?","<canon><full-frame><canon-5d-mark-ii><fisheye><canon-5d-mark-iii>"
"What setup to take photographs of barcodes on the underside of a small tray?","<equipment-recommendation><studio-setup>"
"lens care: compressing lens without full-time manual focus when camera is off?","<lens><autofocus><equipment-protection><handling>"
"What does it mean to shoot in flat colors?","<post-processing><terminology><digital><tone-curves>"
"If someone makes a picture of me, who owns the right to it?","<legal><copyright>"
"What kind of special effects can be created using polarizing filters?","<polarizer><special-effects>"
"DOF with a telephoto lens","<depth-of-field><telephoto>"
"What's the safest orientation for storing a lens in a bag?","<equipment-protection>"
"Evaluating cameras for cycling","<bicycling>"
"Do I need a full-frame camera for low-light photography?","<low-light><full-frame><sensor-size><aps-c>"
"Does median blending / image stacking result in better or worse results than a long exposure?","<noise-reduction><image-stacking>"
"How to clean a multi-coated filter and not damage it?","<filters><cleaning><equipment-damage>"
"What is the importance of Depth of Field preview?","<equipment-recommendation><dslr><depth-of-field><dof-preview>"
"How can I interpolate each color individually (i.e. export an image just with Red Color) using dcraw?","<raw><image-processing><fujifilm><image-manipulation><dng>"
"Why does my film camera not use entire roll of film?","<film><point-and-shoot><olympus>"
"Is there a way to remove fungus without dismantling the lens?","<lens><cleaning><maintenance><fungus>"
"Manual focus lens on fixed focus camera?","<lens><focus><manual-focus>"
"What is a good way to keep my camera dry when it is raining?","<equipment-recommendation><equipment-protection>"
"External Flash triggered by camera's internal trigger","<flash><camera-settings><off-camera-flash><camera-basics><wireless-triggers>"
"Why doesn't UFRaw automatically find the lens profile for one of my lenses, even though it's in the database?","<lens><lens-correction><ufraw><lensfun>"
"When looking at cloud cover predictions for landscape photography, should I select my location or that of the distant mountains?","<landscape><weather><sunrise><clouds>"
"What/who is a 'guy with camera' or 'GWC?","<terminology>"
"My Lumix GH4 flash has stopped working — what can I do?","<troubleshooting><panasonic><popup-flash>"
"Why is this smartphone picture better than this dedicated camera picture?","<canon><image-quality><smartphone><powershot>"
"Which digital cameras have a manually wound shutter like the Epson R-D1?","<equipment-recommendation><digital><epson>"
"UK freelancers and Enhanced DBS Check","<legal>"
"How can I tell if a scratch is directly on my sensor or on the filter above it?","<troubleshooting><sensor><equipment-damage><scratches>"
"Which kinds of lenses can be mounted on or adapted to the Leica M-Mount?","<lens-mount><lens-adapter><leica><m42><m-mount>"
"Why did my ND filter produce washed out exposures?","<post-processing><filters><long-exposure><neutral-density><nd-filter>"
"Is it possible to shoot tethered with a preview on the screen?","<software><nikon-d90><tethering>"
"Do any digital cameras have settings ""profiles""?","<dslr>"
"How to achieve pictures filled with light like these?","<exposure><light><high-key>"
"Canon AV-1 battery information","<canon><battery><shutter-release>"
"How can I trigger multiple cameras to fire simultaneously?","<remote><triggers>"
"Is it possible to turn off continuous autofocus on Nikon D3100?","<nikon><nikon-d3100><continuous-autofocus>"
"What's the recommended off camera flash setup for Canon and Sunpak flash combination?","<off-camera-flash><pentax><hotshoe-flash><canon-40d>"
"Nikon D7000 vs Pentax K-5 vs some other camera - which do you recommend?","<equipment-recommendation><pentax><nikon-d7000>"
"How much do lens lineups vary across DSLR platforms?","<lens><camera-systems>"
"How can I migrate my photos from Lightroom 3 to Bibble 5?","<lightroom><software><bibble>"
"Is the Tamron 18-200 lens for Canon good for macro photography?","<lens><canon><macro><canon-550d><tamron>"
"What is the safest way to clean a greasy camera body?","<cleaning>"
"What lens hood will fit Canon 80-200 f/4.5-5.6 (original)?","<lens><canon><lens-hood>"
"Was there a film camera that was silent?","<film><shutter><history><old-cameras><vintage>"
"Can I ask Lightroom to delete copied photos from the SD card?","<lightroom><sdcard><backup>"
"Is the Preview file always the photo taken by the camera?","<digital><file-format><firmware><preview>"
"Why don't digital cameras have better dynamic ranges?","<digital><dynamic-range>"
"Is it technologically possible for a sensor to run two ISO's at once?","<iso><camera-design>"
"How to take photos of planets with smartphone?","<lens><astrophotography><smartphone>"
"Does the Metabones adapter have light leaks during long exposures?","<canon><long-exposure><lens-adapter><sony-alpha><tilt-shift>"
"Replacement lens-board ring name and sourcing","<lens><film><old-lenses><large-format>"
"Why are flash pulses so short?","<flash><exposure><digital><high-speed-sync><sync-speed>"
"How to get more pin sharp shots with a lens known for inaccurate autofocus?","<autofocus><technique><tamron>"
"For fast daytime shooting of external buildings and indoor art, should I choose 24-70 mm or 70-200 mm?","<lens><equipment-recommendation><canon-7d><camera-settings><architecture>"
"SD-Card speed limit for Canon EOS 1000D?","<memory-card><sdhc><write-speed><canon-1000d>"
"What is the quantitative relation between f/# of the lens (aperture), exposure, and ISO?","<exposure><aperture><iso><manual-mode><optics>"
"Damaged RAW (NEF)-files: ideas?","<software><raw>"
"Why is my Pentax K-x producing artifacts and color banding?","<pentax><color><artifacts>"
"Why do event organisers have the right to restrict the activities of photographers?","<legal><copyright><concert>"
"Should I use USB flash storage to supplement my memory card?","<memory-card><storage><usb>"
"Do I need a special filter to shoot candles without damaging my sensor?","<filters><long-exposure><equipment-protection><sunlight>"
"How does 18 megapixels compare to 12 megapixels?","<camera-basics><resolution><megapixels>"
"How can I calculate the change an extension tube makes to the maximum magnification of a lens?","<macro><extension-tubes><calculations>"
"What are some photography contract gotchas or must-haves?","<legal><business><contracts>"
"Which digital cameras can be controlled with a computer?","<tethering>"
"Is it possible to have a hybrid lighting setup with flashes and studio lights?","<flash><lighting><studio-setup>"
"How do I set the focus in long exposure night sky shots?","<focus><shooting-technique><long-exposure><astrophotography>"
"Canon EF vs Canon EF-S lens","<equipment-recommendation><canon><kit-lens>"
"Why do people in the stands during events use flash?","<flash><shooting-technique><event><shooting-mode>"
"What should I look for in an infrared filter?","<filters><infrared>"
"Best zoom walk around lens for Canon 40D","<lens><equipment-recommendation><canon-40d>"
"Why would a photographer do focus stacking?","<terminology><depth-of-field><focus-stacking>"
"How to mount a 58mm lens on Nikon D80?","<camera-basics><lens-mount><nikon-d80>"
"Powering a Nikon SB-28 or Cobra flash with an external (not portable) power supply for studio use. ","<flash><battery><diy><power-supply>"
"Why isn't using exposed, undeveloped film working as a filter for my DIY infrared camera modification?","<canon><diy><infrared-conversion>"
"Which 70-300mm lens between the Nikon VR and Sigma?","<lens><nikon>"
"What does a hexagonal sun tell us about the camera lens/sensor?","<lens><optics><sun>"
"Can anyone identify this lens?","<lens><lens-design><fisheye>"
"Do jpgs have ""layers""?","<jpeg><layers>"
"Can anyone recommend *freeware* to reduce motion blur by deconvolution?","<software><image-quality><motion-blur><deconvolution>"
"What are the best fisheye lenses one can still buy that are full frame on 35mm film?","<lens><equipment-recommendation><fisheye>"
"What exactly determines depth of field?","<terminology><depth-of-field><camera-basics>"
"How do I know I have the correct exposure when shooting in manual mode?","<technique><exposure><manual-mode>"
"Relay lens for beam splitter","<lens-design><optics>"
"How do you trap focus on DSLRs without native support for it?","<technique><autofocus><focus><shooting-technique>"
"Why do I get blurry pictures when I take a lens attachment off?","<lens><troubleshooting>"
"Why doesn't the zoom ring on my Vivitar 75-205mm lens turn?","<lens><zoom><minolta>"
"When to expose for the shadows vs expose for the highlights?","<exposure><dynamic-range><ettr>"
"Is the odd appearance of this owl's head due to an unusual camera angle, or bad photoshopping?","<image-manipulation>"
"How to open leaf shutter on Mamiya RZ67 lens?","<mamiya>"
"TTL seems not to work on D7000 with sigma ring flash for dental photography","<nikon><nikon-d7000><sigma><ttl><ring-flash>"
"what is the camera filter used to correct daylight balanced sources to tungsten-balanced film?","<filters><color-correction>"
"How did people calculate exposure in the pre-light meter era?","<exposure>"
"Why do camera phones have lenses of inferior quality?","<lens><cameraphones><optical-quality>"
"Should I remove the lens hood from lenses that I put in my bag?","<equipment-damage><storage><lens-hood><equipment-storage>"
"How do manual flash power levels map to flash compensation values?","<flash><manual-flash>"
"Has Nikon made a camera without an exposure meter?","<nikon><film>"
"Is it permissable to share photos of recognized brands as nonprofit art?","<legal><copyright><fair-use>"
"Will black level of one sensor reduce its dynamic range?","<sensor><dynamic-range>"
"How were these portraits of Trent Reznor lit and shot?","<lighting><portrait><camera-settings><studio-lighting><studio-setup>"
"What prevents a f/1.8, 24 mm - 70 mm or similar range zoom lens from being made?","<lens><aperture><focal-length>"
"Is it possible to retract the lens on a Sony RX100 without turning the camera off?","<sony><sony-rx100>"
"Is a flash bar needed when working with a Polaroid SX-70 Land Camera?","<polaroid><instant-camera>"
"Maximizing bokeh in the foreground?","<aperture><depth-of-field><shooting-technique><blur><bokeh>"
"Clamshell/butterfly lighting - Should the lights move with the head?","<lighting><portrait><studio-lighting><studio><lighting-basics>"
"How do I turn on autofocus with a Pentax K-S2?","<autofocus><pentax>"
"App for aligning with old picture while taking new picture (Samsung Galaxy S7)","<android><apps>"
"switched to RAW and seeing ugly light bands in Lightroom","<raw><color-management><night><night-photography>"
"What are the white specks on this lens barrel?","<lens><used-equipment><fungus>"
"What gear do I need to trigger off camera Nikon speedlights from Sony NEX6?","<off-camera-flash><wireless-triggers><sony-nex>"
"Is it normal for autofocus to produce blurry photos under low light?","<autofocus><low-light><sony-nex>"
"Lightroom lens information incomplete for Sigma lenses","<lens><metadata><sigma>"
"Compact for people in low light conditions and landscapes","<equipment-recommendation>"
"Photo viewer for Windows that displays shutter speed/aperture/ISO?","<metadata><photo-viewer>"
"How do you disassemble chimera lightbank?","<studio-lighting>"
"How can I mount a camera and a fieldscope to one tripod?","<tripod><tripod-heads>"
"Why are relationships among flash and ambient expressed as percentages but among main and fill expressed as ratios?","<flash>"
"What is the benefit of the sensor marker?","<sensor><body>"
"Why not expose for a cloudy day as a cloudy day?","<exposure><metering>"
"How practical is shooting in lowlight without a viewfinder?","<sony><compact>"
"Nikon Coolpix 1000 - how to decide if it's a 'smarter' option than a good long lens?","<superzoom><comparison><bridge-camera>"
"Are there types of photography centered around wavelengths other than IR or visible light?","<filters><infrared><visible-light>"
"How do manufacturers get to high (83x) zoom levels on hybrid cameras?","<zoom><optics><lens-design>"
"Very long exposure with Ilford film","<film><long-exposure><ilford>"
"How do you fix a badly cropped portrait?","<photo-editing><portrait><cropping>"
"Ideal way to focus for portrait photography using a prime lens with narrow depth of field?","<canon><dslr><focus><sigma><50mm>"
"What will happen if I use my phone's memory card in a Nikon D5200?","<nikon><memory-card><sdhc><nikon-d5200>"
"When are special long lens techniques necessary for sharp wildlife photography?","<lens><technique><wildlife>"
"Can my Yashica Super Yashicon 800mm f/8 lens be fixed?","<lens><repair><equipment-damage>"
"Slow WiFi Direct connection between Samsung WB250F camera and smartphone","<point-and-shoot><wireless><wifi><tethered-shooting>"
"dating photos by size of print","<date><forensics><old-prints>"
"What are groups and elements in lenses?","<lens><optics><lens-design>"
"What should I look for in camera phone specs to ensure quick focus?","<equipment-recommendation><autofocus><focus>"
"Compatibility of Yongnuo flash/triggers for Olympus","<flash><yongnuo>"
"How does the lens calibration feature of Sigma Art lenses work?","<lens><equipment-recommendation><sigma>"
"How do I use new Lomography 120 Film in a vintage Diana F Flash Camera?","<film><medium-format><vintage><lomo>"
"Does a variable ND filter work on a wide angle lens?","<filters><landscape><neutral-density><variable-nd>"
"Why does my studio flash fire when another photographer takes a picture?","<wireless-flash><strobes>"
"What is the effect of lens haze on images?","<lens><old-lenses>"
"What causes auto-focus ""freezing""?","<nikon><autofocus><troubleshooting><sigma>"
"What is it called when an object appears to be the same size with the eye and through the camera viewfinder?","<camera-basics><focal-length><human-vision-system>"
"Why are effective pixels greater than the actual resolution?","<camera-basics><terminology><resolution><marketing><pixels>"
"Since I can't get a light meter reading in the Canon EOS utility on manual, what should I do instead?","<metering><histogram><eos-utility>"
"Where are 'People Tags' stored when edited with Windows Live Photo Gallery?","<software><metadata>"
"How do mountains affect lighting at sunrise and sunset?","<lighting><landscape><outdoor><golden-hour>"
"Should I adjust a print knowing that it will be hung in a fairly dark place?","<printing><brightness><presentation>"
"Can you choose which pictures to print on a Fuji Instax 210?","<polaroid>"
"Does an ultra-wide lens perform well in landscape photography?","<lens><landscape><dx><ultra-wide>"
"What is the difference between Nikkor D type and G type lenses?","<lens><nikon><terminology><lens-design>"
"Do you lose data when creating a lenticular print?","<lenticular-printing>"
"Calibrating printer with third party ink","<printing>"
"What are the best lens options for Street photography for Sony alpha mount","<lens><equipment-recommendation><sony><street-photography>"
"Which is the best version of Helios 44 series 58mm f/2 M42 mount lens","<lens><equipment-recommendation><old-lenses><m42>"
"Changing grid-color of Cropping tool of Lightroom","<lightroom><post-processing><photo-editing><cropping><grid>"
"Can old film lenses like Tamron be used with modern DSLRs?","<canon><lens-mount><canon-600d><lens-adapter><tamron>"
"When should I use exposure compensation?","<exposure><camera-settings><exposure-compensation>"
"Is there an affordable ultra-wide-angle lens for the NEX?","<ultra-wide><sony-nex>"
"Should I postpone buying a zoom lens until I've learned to zoom with my feet?","<zoom><prime><photography-basics>"
"How can I use control over the aperture to take better photos?","<aperture><depth-of-field><composition>"
"Practical difference between TTL and flash sensor","<canon><flash>"
"Convert RGB camera to infrared, but 3 channels not just 1?","<sensor><infrared-conversion>"
"How can I decide between the 70-300mm vs. 100-400mm Canon L lenses?","<lens><equipment-recommendation><canon>"
"Canon Powershot TX1 LCD color issue","<canon><powershot>"
"Is there a way to correct exposure on photos in a panorama taken without AE lock on?","<exposure><panorama>"
"Does the meter in the Canon AE-1 work well?","<canon><slr>"
"Looking for lighting for 3-light setup","<lighting>"
"How does iDynamic on Panasonic G Micro Four Thirds cameras work?","<dynamic-range><micro-four-thirds><panasonic>"
"Can smudges and grease marks add to the problem of lens flare?","<cleaning><lens-flare>"
"Need advice on purchasing flashes for use with a light tent","<equipment-recommendation><flash><studio-lighting>"
"How can I ensure my gray card is color-accurate?","<gray-card>"
"How to protect photographs on camera from being viewed/copied?","<equipment-recommendation><camera-recommendation><security>"
"At what point does ""out of focus"" become Bokeh?","<terminology><bokeh>"
"Portable Storage Device while traveling","<travel><portable><storage>"
"Pentax P-TTL: Why and when does underexposure occur and what can I do?","<flash><exposure><pentax><ttl>"
"False colour effect in lightroom","<color><lightroom-4>"
"How to power and mount flashes?","<equipment-recommendation><flash>"
"Why does a lens hood plus built in flash cause shadows on the photo?","<popup-flash><shadows>"
"Is flash brand X compatible with camera brand Y?","<flash>"
"Given aperture and focal length, what is the minimum distance for maximum resolution?","<lens><focal-length><resolution><brightness>"
"Focus highlighting thumbnails","<focus>"
"What does it mean when a Nikon camera returns an fEE error with several lenses that do not cause the same error on other Nikon bodies?","<lens><nikon><troubleshooting><error>"
"Inherited Canon lenses and ring flash — will this work with a new camera body?","<canon><upgrade>"
"How does the size of a modifier affect light coverage?","<lighting><strobes><lighting-modifiers><beauty-dish>"
"What image/camera/lens quality metrics are relevant for resolving human subjects?","<image-quality><resolution><image-processing>"
"How to Duplicate SDXC Memory Cards on the Go without a Laptop?","<storage><backup>"
"Sensor hangs loose in the body when camera is switched off","<sensor><image-stabilization><micro-four-thirds>"
"Why does my flash ""click"" without emitting any light?","<flash><repair>"
"How weather-resistant are Sigma Art lenses?","<sigma><environmental-dangers><weather-sealing>"
"Does the Canon EOS M5 provide focus confirmation for manual-focus lenses?","<autofocus><canon-m>"
"How can i take a photo of a moving object with the object in focus and the background having motion blur?","<motion-blur><panning>"
"White balance camera VS white balance software post-processing","<post-processing><white-balance>"
"Why does editing software not care about colorspace?","<software><effect><color-spaces><gamma>"
"How to deal with shots at night with different kinds of light from different sources?","<exposure><white-balance><night>"
"Can I simulate bulb lighting electronically?","<flash>"
"How do I choose a frame for a print?","<prints><display><frames>"
"How do I sync a Yongnuo YN560 III speedlight with a Canon 6D?","<hotshoe-flash><yongnuo><canon-6d>"
"Can the Canon 6D connect to a phone's WIFI hotspot and talk to the Canon app on that phone?","<smartphone><canon-6d><wifi>"
"What does the value of 'exit pupil' represent on a lens datasheet?","<lens><optics><lens-design><calculations>"
"Can I maintain the same flash pulse duration but increase light with multiple flash units?","<flash><exposure><hotshoe-flash><power>"
"What is 'sensor height?'","<sensor-size><calculations><subject-distance>"
"Underwater split photography and filter combination","<filters><color-filters><underwater>"
"What would be causing a thick black diagonal line in front of my camera's sensor?","<canon><sensor><equipment-damage><shutter>"
"Why can't my camera autofocus in low light with a small aperture?","<autofocus><low-light>"
"Looking for a camera bag to fit our non-standard tripod needs","<camera-bag>"
"Do point and shoot cameras have a metering sensor?","<autofocus><point-and-shoot><metering><infrared-conversion>"
"Photo printed on tshirts?","<software><digital><printing><fashion>"
"What is the conversion between focal length and times zoom?","<zoom><focal-length>"
"Looking for a DSLR bag with wallet for 7"" Android tablet / 9"" netbook (for on-the-go editing, backup pics/WiFi uploads)","<camera-bag><backup><android><preview><tablet>"
"How does the sensitivity of camera sensor behaves with the infrared filters?","<exposure><filters><infrared><wavelength>"
"What are the important criteria in selecting a DSLR camera for conference photography?","<equipment-recommendation><camera-recommendation><event-photography>"
"What on-camera geotagger do you recommend for a Canon DSLR?","<equipment-recommendation><canon><geotagging>"
"Do all cameras with autofocus need motors?","<autofocus><camera-design><focus-motor>"
"What would I lose by deleting old Lightroom backup folders?","<lightroom-4><backup><lightroom-catalog>"
"How do camera body motors compare to in-lens motors for focusing?","<lens><autofocus><body>"
"What motor gets used if both lens and camera body have a focus motor?","<lens><autofocus><body><focus-motor>"
"What is color temperature and how does it affect my photography?","<lighting><terminology><white-balance>"
"Can a smaller sensor's ""crop factor"" be used to calculate the exact increase in depth of field?","<lens><aperture><depth-of-field><sensor-size><crop-factor>"
"Is the Manfrotto 190XPROB a good first tripod for a student with an entry-level DSLR?","<equipment-recommendation><tripod><manfrotto>"
"Is this fungus or dust on my lens?","<equipment-protection><equipment-damage><dust><fungus>"
"Cheaper alternatives to high wattage HMI fresnels for photography?","<equipment-recommendation><continuous-lighting>"
"When you shoot flash through an umbrella, does it change the color of the flash light?","<flash><white-balance><umbrella>"
"Pentax DA L lens focusing scale?","<lens><pentax><manual-focus>"
"Why do filters still use a screw mount?","<filters>"
"How to make some nice photographs of midday sun?","<composition><shooting-technique><sun><ideas>"
"Can I photograph people publicly, in the USA, without their consent?","<legal><street-photography><publishing>"
"how does full frame cameras give better bokeh than crop sensor?","<sensor><depth-of-field><blur><sensor-size>"
"What filter should I buy if I wanted to do 5 min shutter speed in daylight?","<filters><long-exposure><neutral-density>"
"Suggestions required for pairing Canon 430EX II with an ideal Yongnuo speedlite (2 light setup)","<equipment-recommendation><lighting><off-camera-flash><strobes><strobist>"
"Is it possible to create an inside-out panorama?","<panorama>"
"How do I find a camera specifically for bokeh / a very shallow depth of field?","<bokeh>"
"Does Apple Aperture have a way to change the exposure of many files at once?","<apple-aperture><timelapse><batch>"
"How can I learn to take portraits in a 'photo-journalistic' style?","<portrait><photojournalism>"
"How to create motion blur in daylight?","<technique><shutter><motion-blur>"
