Title,Tags
"Defective software update instructions irreparably breaks product. Do any UK consumer or product liability laws apply?","<united-kingdom><software><consumer-protection><digital-contract><product-liability>"
"How to pressure college covering-up incompetent professor?","<state-university>"
"Video Copyright: Can I mix my videos to one video and copyright one time?","<copyright><intellectual-property><ixl>"
"Is this privacy statement from a solicitors in line with GDPR?","<privacy><gdpr>"
"Exemption from chapter","<united-states><virginia><bills>"
"Do men lose custody of children if they are found to not be the biological father?","<family-law>"
"Is it legal for the President of the United States to order a wiretap on a citizen of the United States?","<united-states><president><wiretapping>"
"What is considered sufficient evidence to prove the usage of unlicenced software?","<licensing><european-union>"
"Is it against HIPAA law for a high school to keep records of a mental health survey administered to all students?","<health><mental-health>"
"Possible for employees to get retention bonuses after being forced out of the company?","<employment><class-action><salary>"
"Can I add translated subtitles to a video licensed with a CC-BY-NC-ND?","<copyright><creative-commons>"
"Is a store security guard grabbing my shopping a theft?","<united-kingdom><theft>"
"Putting up a ""we're closing!"" sign illegal?","<united-states><fraud><advertisements>"
"Is it legal to bribe an employee of a fully private company?","<united-states><bribery>"
"Must the credit reel be displayed in a public performance/display of copyrighted works?","<united-states><copyright><licensing><entertainment-law><unions>"
"Is taking advantage of someone else's lack of knowledge considered a fraud?","<fraud>"
"What is the relation between Trademarks and Domains?","<internet><international><trademark><domain-name>"
"Does my birth certificate count as a ""U.S. Certificate of Citizenship""?","<united-states><texas><citizenship>"
"If a retailer sends you something you didn't order, can you keep it?","<united-states><business><shipping>"
"Can state keep a part of my cash bond if found not guilty?","<criminal-law><constitutional-law><texas><court><due-process>"
"If a company agrees to pay travel cost for a job interview, is the promise binding and enforceable?","<contract-law><employment>"
"Legal requirements for video game accessibility in the USA","<united-states><software><disabilities>"
"Paying Kindergarten for the kid of my wife","<germany><family-law>"
"What Intellectual Property rights apply to the output of a machine learning algorithm?","<intellectual-property><data-ownership>"
"Can a company forbid an employee to exercise his common law right to self defence?","<united-kingdom><employment><self-defense>"
"Does it make sense to suing a foreign company who fired you with no fair cause?","<united-states><international>"
"How do you search for the status of current legal proceedings?","<case-law><court-records>"
"Suppose an effective truth serum existed. Could defendants in the following situations have their confessions ruled inadmissable?","<fifth-amendment>"
"My landlord wants me to move out within 30 days for renovation (Virginia), is that legal?","<landlord><rent><tenant>"
"illegal Towing in apartment complexes","<rental-property><arizona><parking><towing>"
"How does title transfer work regarding personal, moveable property?","<property>"
"How long do you have to collect a unpaid debt?","<contract-law><contract><business><oregon>"
"Company changes its legal name but not that on its staff handbook. Can I ignore the staff handbook?","<united-kingdom><contract-law><employment>"
"Course of action in a criminal case when there is no conceivable defense","<united-states><criminal-law>"
"Can a company print the wrong Net. Weight on a product?","<canada><ontario>"
"Do I have legal standing to force a website to remove my Personally Identifiable Information (PII)?","<united-states><privacy>"
"Can a service provider force a price increase?","<european-union><consumer-protection><croatia>"
"Is stolen property being seen on my property grounds for a search warrant?","<criminal-law><search-and-seizure>"
"Automated analysis of potentially illegal material using a web spider","<united-states><internet>"
"Can a company sell software I wrote for them if they never gave me a contract","<copyright><software>"
"Security Deposit term (whether it is legal) in Rental Agreement in US","<united-states><rent><massachusetts>"
"Oracle vs Google: Can Oracle sue any company who is using Java and making profit?","<licensing>"
"Can police enter a dwelling to intervene in a suicide attempt in a state where suicide is not a crime?","<united-states><police><suicide>"
"How do you request for a TV show to be made available again?","<copyright>"
"Is it legal to record copyrighted media on a VHS and share it","<copyright><intellectual-property>"
"Under the 5th Amendment, how much compensation must a government agency pay after it seizes a piece of land?","<us-constitution><fifth-amendment>"
"Use of logo, trademark and brand","<trademark>"
"Can I sue Apple/Dell/HTC for batteries that fail when ThinkPads live on?","<consumer-protection><negligence><class-action>"
"Who owns the the lake?","<united-states><tax-law>"
"(Re-)formatting and displaying of software licenses/privacy policy/impressum","<licensing><software>"
"Taking payments online via personal website","<united-kingdom><business><liability>"
"How does ""apparent authority"" work for a company's directors?","<united-states><new-york><corporate-law>"
"House on Orchard","<united-states><real-estate>"
"Interpretation of content ownership/usage in service provider agreement","<privacy><terms-of-service>"
"Usage-Based Insurance Devices (Like Progressive's Snapshot) - Evidence of Liability and Public Policy","<civil-procedure><evidence><insurance><civil-law>"
"Sexting and age","<internet><canada><international><age><pornography>"
"Cheapest country to form a business within the European Union","<united-kingdom><contract><business><european-union><tax-law>"
"Is it legal to distribute e-books in a company (NL)?","<copyright><commerce>"
"If my spouse gets arrested for domestic violence but I do not press charges, will that still be on his record?","<united-states><assault><new-york-city><criminal-record>"
"Does an employer have to compensate travel time to mandatory training in the UK?","<united-kingdom><employment><salary>"
"Why in divorces is it so much more common for alimony to be awarded to the woman than the man?","<civil-procedure><divorce>"
"Could I medically or surgically modify my own child?","<united-states><child-abuse>"
"Do I have any options if Chase has closed my account citing payment from fraudulent sources?","<finance><new-york-city><banking>"
"Is it legal for a ""ready-to-be-divorced"" billionaire to donate all his money into foreign charity?","<united-states><international><divorce>"
"In Canada, is there a difference between province and territory?","<canada><jurisdiction>"
"Is it copyright infringement if I make a work of art that has already been made before?","<copyright>"
"Will net neutrality require me as an ISP to actively throttle my own users?","<internet>"
"EU regulation for medical device communication encryption","<european-union><health><encryption>"
"When did the speed limit on this road change?","<united-states><traffic><speeding><north-carolina>"
"Are artificially generated personal data covered by the GDPR?","<gdpr>"
"Company makes confidential CV publicly available and searchable. Legal recourse?","<european-union><gdpr><data-protection>"
"Why would someone get a fine when using a disabled parking space when the disabled person is not in the car?","<united-states><driving><france><disabilities>"
"Would there be any legal risk to informing bank that you have been given an account number your believe is compromised?","<united-states><finance>"
"If police collected evidence based off of a call they suspected, but couldn't prove, was fruadulant would the evidence be upheld?","<united-states><criminal-law><evidence>"
"Is it illegal to attribute credentials to an author that doesn't exist?","<fraud>"
"What legal visitation rights do grandparents have with their grandchildren?","<united-states><new-york><family-law><children>"
"EU Cookie Law: can two sites differing by the third level domain can be considered a single website?","<privacy><terms-of-service><european-union><consent>"
"Does paying a fee, even under protest, waive all right to contest its assessment?","<united-states><civil-law><civil-procedure><administrative-law>"
"Force person on stand to only say, yes or no, legal?","<united-states><witnesses><court>"
"In Michigan, are cough drops a taxable item?","<tax-law><michigan>"
"Why can a medical score get a protection by copyright?","<copyright><health>"
"Can I get in trouble just for owning a copyright? Even if I never touched or even saw the work","<copyright><liability>"
"Using R packages for commercial use","<copyright><licensing><gpl>"
"If a software concept is discussed on the job, does the software company own the concept?","<intellectual-property>"
"Is it legal to buy second-hand vinyls?","<copyright><music>"
"In California, if a baseball lands in my yard, is it legally mine?","<united-states><california><property>"
"Sentenced to death when pregnant","<united-states><criminal-law><capital-punishment>"
"What liabilities do the police/CPS have if you are found innocent?","<united-kingdom><liability><police><search-and-seizure>"
"Does handing keys to police under duress constitute consent to search?","<united-states><police><search-and-seizure>"
"Why is it legal to give away for free a physical copy of copyrighted material that you bought, but not a digital copy?","<copyright>"
"Consent to searches: Who wins ""my-word-against-yours?""","<police><search-and-seizure>"
"Which US laws would webcam spying break?","<united-states><privacy><hacking>"
"Why do some US States have a different age of consent for each gender?","<united-states><criminal-law><discrimination><age>"
"How does a police officer / the state prove a particular breathalyzer reading was taken?","<california><police><evidence>"
"Is borrowing money Laundering?","<criminal-law><business><real-estate>"
"If something is due on a certain day, does it mean before the day starts or the end of that day?","<contract-law><canada><rental-property>"
"Is it legal to post a photograph that I captured of a stranger in the street?","<copyright><privacy><software><australia><photography>"
"Is there a law in Arkansas requiring foster children be adopted together, rather than individually?","<arkansas>"
"Can I legally decompile my own binary code created by copyrighted compiler?","<copyright><licensing><eula>"
"Is debt a publicly tradeable commodity?","<contract-law><contract><commerce>"
"Is a Supreme Court ruling the same as a law","<us-supreme-court>"
"Is keeping an engagement ring theft?","<theft><new-york-city>"
"Are all interview questions that don't apply to essential functions illegal?","<employment>"
"Can I legally break my lease without repercussion if my apartment is in disrepair?","<united-states><rent><breaking-the-lease><michigan>"
"What legal protections exist against doxxing in the UK","<united-kingdom><privacy>"
"Recording a phone conversation with customer support/sales","<criminal-law><business><consumer-protection><civil-law>"
"Is it legal for me to buy a book and resell bits and pieces of it (artwork or poems for example)?","<united-states><copyright><trademark>"
"If someone's record has been expunged, can they legally say that they have not been arrested?","<new-york-city><charge-dismissed><expungement>"
"How do people publicly admit to criminal activity and not typically get arrested?","<criminal-law><online-piracy><punishment>"
"Usage of the US President's likeness without his consent","<united-states><intellectual-property>"
"What are the legal aspects around distribution of a new work based on public domain work but in a new medium?","<copyright><trademark><public-domain>"
"Order of precedence in cases where more than one nation has an interest?","<criminal-law><jurisdiction><conflict-of-laws>"
"What are general rules for appropriated logos (Whether you are selling them as a design, or using them for marketing)?","<copyright><trademark><parody>"
"Shopping for US immigration lawyers: What to ask in consultation?","<united-states><immigration><lawyer>"
"Is it legal to deny employee reimbursements for meat?","<united-states><employment><discrimination><food><business-expense>"
"Is it illegal to send a child a naked picture of their parent?","<united-states><criminal-law><child-abuse><pornography><oregon>"
"Is it possible for appellant to examine the written grounds of judgment by the Sessions Court Judge before deciding whether to file an appeal?","<appeal>"
"Is it legal to sell scale models of buildings I have no affiliation with?","<copyright><intellectual-property><licensing>"
"Does the Americans with Disabilities Act require deleting/blocking media that is not accessible?","<united-states><disabilities>"
"Is this a pyramid scheme? If so, how do I stop it?","<business><germany><competition><switzerland>"
"What happens if Federal Courts contradict each other?","<united-states><jurisdiction><federal-courts>"
"Android app cryptography does it fall under US Export laws?","<cryptography>"
"How can two separate federal judges rule on the same question at basically the same time?","<united-states><constitutional-law><jurisdiction><federal-courts>"
"Can a US President give police a ""kill order""?","<united-states><constitutional-law><police><us-constitution>"
"I'm being hacked, stalked and gossiped about. Do I have a chance at suing for slander, character assasination?","<criminal-law><privacy><defamation><first-amendment><harassment>"
"Place and date of author's death and copyright","<copyright><civil-procedure>"
"What is the ""equitable rule of reason"" in the fair use doctrine?","<copyright><fair-use><legal-terms>"
"Is producing porn partially legal in India?","<india><indian-penal-code>"
"What does ""human-perceivable form"" mean?","<licensing><software><legal-terms>"
"Can U.S. states form or join new unions?","<united-states><constitutional-law><us-constitution>"
"Why can colleges ""discriminate"" against students from other states by charging them more?","<constitutional-law><us-constitution><discrimination><education>"
"Could US President use the Secret Service to gain entry into the Capitol Building for the SOTU address?","<united-states><constitutional-law>"
"Carelessly used Visual Studio Preview to develop an app that I'd like to release; what are my options?","<software><licensing>"
"How legally enforceable are documents giving up paternity?","<united-states><family-law><children>"
"Is income tax due when the work is done, or when it is paid?","<united-kingdom><tax-law>"
"What remedies are there if it was subsequently discovered that a witness lied at trial?","<united-states><fraud><civil-procedure><evidence><remedies>"
"I bought an apartment on plan and it doesn't seems to respect the acoustic standards. What can I do?","<property><consumer-protection><belgium><construction-law>"
"Legality of Music Transcription Service","<united-states><copyright><music>"
"Can a vehicle be stopped and driver ticketed for defective equipment in Texas when third stop lamp inoperable","<criminal-law><texas><transportation>"
"Can you operate a liquor service outside a prohibited area and make deliveries into the prohibited area?","<canada><business><alcohol><alberta><prohibition>"
"Does ""vicarious consent"" exception to ECPA apply in the 9th circuit?","<privacy><recording><wiretapping>"
"Can company name conflict arise between two companies in different geographic market?","<trademark>"
"As the borrower, can I prevent my loan guarantor/co-signer from being released from the guarantee?","<civil-law><loan-guarantee>"
"Can I use modified version of Apple, Android, Windows, and Blackberry logos in commercial advertising to show compatibility?","<copyright><fair-use>"
"Transfer of Ownership of a Trademarked Domain Name","<united-states><internet><trademark><domain-name>"
"Can the States be taxed by the Federal Government in the US","<tax-law><us-constitution>"
"Are so-called ""BDSM Contracts"" legally enforceable? What specific laws would forbid this?","<united-states><contract-law><contract><assault>"
"My ex keeps coming to my house uninvited","<trespass>"
"Am I allowed to open source my Dr. Seuss txt files on GitHub?","<intellectual-property><fair-use><open-source-software>"
"If you find some code in a tutorial but the license says ""you may not upload this resource to other websites"" does it mean you cannot use it?","<contract-law><internet><intellectual-property>"
"Can I use a GPL in a closed-source program by having a very large download file and a very small download speed?","<licensing><gpl>"
"Enforcing GPL without copyright","<software><open-source-software><gpl>"
"Is downloading lecture notes legal?","<united-states><copyright><fair-use>"
"The difference between a self-governing colony and a dominion","<canada><history><sovereignty>"
"Is it legal for a company to require signed permission from one's current employer before applying?","<united-states><employment><antitrust-law>"
"How does the Bank Secrecy Act affect normal law-abiding citizens?","<united-states><privacy><banking><currency><money-laundering>"
"Would it be legal to have an infinitely long middle name?","<united-states><name>"
"Interpretation of EU legislation","<european-union><interpretation>"
"Could the USA force all porn sites onto .xxx domain?","<united-states><internet><constitutional-law>"
"In Washington: Is it legal to sell alcohol to someone without an ID who looks 90 years old, after asking to see their ID?","<alcohol><washington>"
"How would having discretion in a matter, immunize a trial judge from appellate review?","<england-and-wales><appeal>"
"Arguments in Masterpiece Cakeshop v Colorado Civil Rights Commission","<united-states><constitutional-law><us-supreme-court>"
"Can a lawyer file for a divorce 14 years after finalizing the divorce in an other country?","<canada><divorce><settlement>"
"Would Santa Claus at the North Pole be under the legal jurisdiction of any country?","<jurisdiction>"
"What is the likelihood that you would win a case of defamation if you cannot prove who sent it?","<damages><litigation>"
"Selective Enforcement vs. Equal Protection","<united-states><legal-concepts>"
"Is it constitutional to go door to door to pass flyers for commercial purposes? (USA)","<united-states><constitutional-law><solicitor>"
"Hiding goods within a store","<united-kingdom><theft><political>"
"Is evidence from a vigilante 'sting' operation accepted in UK courts?","<criminal-law><united-kingdom><evidence>"
"Why can you use the font “Helvetica” for free in LaTeX although it would otherwise be required to pay a fee?","<united-states><software><licensing><germany><open-source-software>"
"What crime has someone committed if they ""kill"" someone who is already dead?","<criminal-law><murder><scotland>"
"GDPR + git history","<european-union><gdpr>"
"Can a library forbid me to make copies of un-copyrighted material?","<copyright><united-kingdom><public-domain>"
"How is it legal to sell soup as Oxtail Soup when it contains less that 1% of Oxtail?","<united-kingdom><food>"
"Has the ""right to assemble"" (US 1st Amendment) ever been shown to apply to just two persons?","<us-constitution><first-amendment>"
"Can work licensed under a Creative Commons license WITHOUT ShareAlike attribute be republished UNADAPTED without the CC license?","<creative-commons>"
"Can taking notes violate copyright?","<copyright>"
"Large YouTuber: Copyright Lawsuit vs Fair Use","<intellectual-property><fair-use>"
"How are emotional distress damages quantified?","<california><damages><settlement>"
"Hypothetical question about value created using stolen money","<business><theft>"
"In Oracle America v. Google, what was the District Court jury's rationale behind its ""fair use"" finding?","<copyright><fair-use><jury>"
"My physician gave my meds away to another patient. Has he broken any laws?","<united-states><medical>"
"Is using a search engine to search part of a NDA-protected project a breach of NDA?","<contract><employment>"
"What exactly are the ""Java APIs"" that were under debate in Oracle America, Inc. v. Google, Inc.?","<copyright><software>"
"Sending dried fruits to Australia through courier","<australia><mail><customs-law>"
"How do I license a font I created to sell","<licensing>"
"How can one give advice without risk?","<liability>"
"Need computer forensic case citation (urgent)","<civil-law><data-storage><legal-research><united-kingdom><digital-forensics>"
"Using North Korean Artists' Music - Copyright Issues","<copyright><music>"
"Can a company be sued for storing plain-text passwords?","<privacy><encryption>"
"Is stealing a key equivalent to stealing whatever it unlocks?","<united-states><criminal-law><theft><punishment>"
"Legality of ""tenant negligence"" to make tenant pay for repairs","<rental-property><residential-lease><legal-concepts>"
"Any solid research on error rate of criminal conviction system: jury vs judges?","<criminal-law><jury><comparative-law><civil-legal-system><plea>"
"GDPR - What exactly should I do to prevent revenue loss?","<european-union><gdpr>"
"EU Consumer Goods Guarantee, who is responsible the Retailer or Manufacturer?","<united-kingdom><european-union><consumer-protection>"
"Should I be concerned my vpn server provider is based in the U.K.?","<privacy>"
"By selling a flagged solution to a student to catch them cheating, would the seller be liable for the breach of contract?","<contract-law><liability>"
"Can the owner of an open social media account be held accountable for attached comments made by others?","<united-kingdom><social-media>"
"Does the adultery law in New York affect the person being used to cheat with?","<new-york><new-york-city>"
"Can a Federal Actor, through coercion, or by the omission of information, force a U.S. citizen to waive a state-given Constitutional right?","<united-states><constitutional-law><civil-law><federal-law>"
"Can Apple be found in violation of antitrust laws for Apple Music?","<antitrust-law>"
"Are there legal reasons to maintain addresses for my clients?","<international><business>"
"Can a physician refuse to see patients that are not referred by their primary care physician?","<united-states><health><massachusetts>"
"Is it legally required for districts to be contiguous?","<united-states>"
"Is it legal to sell a product with a class 3 laser in Western Australia?","<australia>"
"Why do software licenses use passive voice?","<licensing>"
"Who would be responsible for returning the damage deposit if landlords changed but no contract was made","<canada><real-estate>"
"Is personal information of arrestees published publicly?","<privacy><arrest>"
"Who has authority to determine whether death was natural, accidental, suicidal, or homicidal?","<criminal-law><homicide><suicide>"
"Is it illegal to carry a baton?","<united-states><property><weapons>"
"What type of organizations are exempt from EEOC regulations?","<united-states><employment><non-profit><regulations>"
"Is translating a computer program from language A to B, the same as a normal translation?","<united-states><software><translation>"
"United States: I can't find XML file of the Affordable Care Act","<legislature>"
"Can I post edited comedy images of Indian politician in social website","<india><indian-penal-code>"
"Police misconduct: Who could be charged?","<criminal-law><police><legal-concepts>"
"Religious Freedom, Housing, and Apostasy","<fair-housing-acts><discrimination>"
"Can a US state be charged with a crime in federal court?","<united-states><criminal-law>"
"Can I teach those careless kids a lesson and destroy their ball?","<common-law><civil-law>"
"As the sole LLC owner, can I pay myself all the profits I make?","<united-states><corporate-law><tax-law>"
"Does one have rights to a profit from something that he helped to make but declared abandonment of?","<rights>"
"Is it illegal to throw away the previous tenant's mail?","<united-states><mail>"
"Legality of ""Version x or later"" licenses","<licensing><european-union>"
"What are the limits on police ""qualified immunity""?","<police><theft><property>"
"Can a cop direct a pharmacist to fill a known fraudulent prescription in order to convict a subject of a higher crime?","<criminal-law><rights><constitutional-law><process><sentencing>"
"Can a foreign company be charged fees or taxes if their website is hosted in the US?","<internet><international><tax-law>"
"How to verify validity of a notarized document or a document issued by means of Apostille","<business><fees>"
"What does a ""Notice requiring possession"" letter mean?","<united-kingdom><rental-property><rent><repossession>"
"Court order for a DMCA counter-notice","<dmca>"
"Do IP laws (trademark, etc) make web domain addresses containing celebrity names illegal?","<united-states><internet><trademark><domain-name>"
"Can you plead the fifth to avoid revealing the identity of someone you were accused of being?","<united-states><fifth-amendment>"
"At what point does refusal to report a crime make one an accomplice to a crime?","<united-states><criminal-law>"
"Is there a legal duty to inform a caller claiming official business that they have the wrong number?","<united-states>"
"What are the laws on showing another company's logo in commercial photos?","<united-kingdom><trademark>"
"Naive approach to aggregating all US Federal Laws?","<united-states><statutes><us-federal-government>"
"Is permanent residence (unbefristete Niederlassungserlaubnis) in Germany counted as visa?","<visa>"
"Can BAC (blood alcohol content) be interpolated for DUI/DWI criminal prosecution?","<criminal-law><driving><alcohol>"
"What counts as an offer being accepted?","<contract-law><contract>"
"Self defense during execution","<self-defense><death><capital-punishment>"
"US Constitution - Art. 1 Section 7","<us-constitution>"
"Other customer grabbing my shopping","<ownership>"
"How are open source licenses valid without consideration?","<contract-law><licensing><open-source-software>"
"Is it sufficient to provide a privacy policy only in english language?","<privacy><gdpr><language>"
"What if rules for a public transport are only visible on a website and not in Metro / Bus?","<european-union><consumer-protection><spain><transportation>"
"Is my client free from obligation to pay an unpaid invoice under contract?","<business>"
"IP Rights in Recordings","<united-kingdom><intellectual-property><england-and-wales>"
"If an FBI or some law enforcement agent is on the Dark Web posing as a user, does this constitute entrapment?","<entrapment>"
"Is it illegal to lock the wheel of a car?","<united-states><driving>"
"Is the right to keep and bear crypto protected by the Second Amendment?","<united-states><lebanon><second-amendment><munition><cryptography>"
"What exactly makes encryption a weapon?","<united-states><munition><cryptography><export>"
"Can ""Dumb Starbucks"" be legally considered Fair Use as satire or parody?","<trademark><fair-use>"
"Can U.S. border guards do warrantless searches?","<united-states><search-and-seizure>"
"What if someone's testimonial account changes and contradicts itself?","<evidence><trial>"
"Do I have to pay my debt collector if I collect my debt myself?","<contract-law>"
"Is crypto legal in a weapon-free zone?","<united-states><texas><munition><cryptography>"
"Disputing Tenancy Deposit Scheme Adjudication Decisions","<united-kingdom><liability><residential-lease>"
"What is the meaning of ""trade secret"" when the secret is being publicly distributed?","<copyright><software>"
"Is it illegal to ""sell"" a pro golfer's swing?","<intellectual-property>"
"Can a dark web site exempt itself from prosecution with an immunity agreement?","<united-states><criminal-law><contract-law>"
"Is it legal to work without pay - Canada?","<canada><employment>"
"In the state of Maryland, are there codes governing apartment building garage doors","<negligence><reference-request><maryland>"
"Are U.S. employers subject to Canadian employment law if they hire a Canadian to work remotely?","<united-states><canada><employment>"
"Employer Requires Employees to pay Cash Gift to Owners","<employment><employer><gift>"
"Hypothetical: Is a fully disclosed pyramid scheme legal?","<united-states><currency><sec>"
"Does volunteer photographer own copyright?","<copyright><photography>"
"Is it legal to write a program using a DB scheme deliberately compatible to an existing software?","<copyright><intellectual-property><software>"
"Is it legal to deceive someone into following through with an already-signed contract?","<united-states><fraud>"
"Filing in Small Claims court","<california>"
"GDPR which practice is compliant?","<european-union><gdpr><data-protection>"
"Do toll fees have to be indicated ahead of time in the United States to be enforceable?","<united-states><driving>"
"Can you block the sidewalk in front of your house in a gated community?","<florida><hoas>"
"Have ""objection to"" vs. ""acceptance of"" a treaty reservation ever had different effects?","<international><treaty>"
"Are partner notification laws in conflict with HIPAA?","<privacy><medical><health><preemption>"
"Legal remedies if a lower court ignores stare decisis?","<legal-concepts><appeal><judging><precedent>"
"Can non-consentually recorded conversations be used as evidence?","<united-states><evidence>"
"Legal Baltimore Knives","<self-defense><weapons><maryland>"
"Do I inherit some portion of property if there's no will?","<family-law><wills><death><inheritance>"
"Can someone legally withhold showing their arms to a school counselor?","<united-states><search-and-seizure><education><children><oregon>"
"What is the correct way of communicating with the Family Court in the UK?","<united-kingdom><civil-procedure><family-law><court>"
"In the USA, do parents have the right to control their children's possessions?","<united-states><property><minor><parental-rights>"
"Is it illegal to publicly share technical information discovered by tinkering, if information is used to modify the device?","<united-states><intellectual-property><ixl>"
"""Right to silence"" for witnesses in Norwegian law","<criminal-law><witnesses><interrogation><norway>"
"Why are people sentenced to prison for terms longer than life?","<criminal-law><punishment><sentencing>"
"Libel of website","<libel><defamation>"
"Apartment Complex REQUIRES you to Friend Them on Facebook","<contract-law><residential-lease><landlord>"
"Can i have the police impound a car which is obstructing my driveway?","<australia><property>"
"What if my employer is sued for copyright infringement?","<united-states><copyright><employment><california><civil-law>"
"Is it legal to record a business call in Canada?","<canada><recording>"
"Does filling U.S. postal service business reply envelopes with junk incur any legal peril?","<united-states><criminal-law><damages><mail>"
"May a person accept and keep bribes so long as they act lawfully?","<united-states><criminal-law><contract>"
"How far does the fruit of the poisonous tree doctrine extend?","<united-states><criminal-law><fourth-amendment>"
"Does testifying before Congress carry the obligation to be forthcoming?","<us-constitution><congress>"
"Under what circumstances do civil cases go before juries in the U.S.?","<united-states><jury><litigation>"
"Is it illegal for police officers to delete video evidence of an arrest?","<united-states><california><police><new-york><evidence>"
"What happens if Congress declares war, but POTUS refuses to fight it?","<united-states><president><laws-of-war><congress>"
"Am I obligated to pay a mortgage if a region is annexed?","<international><mortgage><conflict-of-laws><enforcing-judgment>"
"How does the US legal system prevent successful evidence tampering from reducing total punishment?","<united-states><criminal-law><evidence><obstruction>"
"Is it possible to go out of a supermarket with something you didn't pay for legally?","<criminal-law><theft>"
"Legality of secretly micro-chipping coins?","<united-kingdom><security><currency><data-protection><secret>"
"Could Thompson v Spedding [1973] apply in this situation?","<united-kingdom><driving><tort><negligence>"
"Can companies refuse to hire you if you've sued them in small claims court before?","<small-claims-court>"
"Does keeping an MD5 hash of user data violate GDPR?","<gdpr>"
"Speed fine in Wyoming (30mph over the limit) - What should I do now?","<united-states><speeding>"
"In which jurisdictions outside the EU can the GDPR be enforced?","<international><european-union><gdpr><jurisdiction><multiple-jurisdiction>"
"Requirement that members of the US Electoral College vote for candidates from two different states","<us-constitution>"
"Can the law be used to falsify science?","<united-kingdom>"
"Privacy Policy for my App - asked by Client's Legal Department","<privacy>"
"Home warranty dropping the ball, during emergency situation. Any recourse?","<contract><warranties><emergencies>"
"Do Directors serving at the pleasure of a specific class of investor owe fiduciary duties to other classes of investors?","<business><fiduciary-duties>"
"Can an abutter park on my property if they have a right of way easement?","<united-states><easement>"
"Is there a procedure that takes place if it is determined (retroactively) that a law is impossible to implement to comply with it?","<united-states>"
"Can a healthcare facility keep driver licenses","<business><florida>"
"What state child support laws govern?","<jurisdiction><community-property>"
"United States: Can an insurance company sell a policy that pays fines and costs incurred by the policyholder knowingly breaking the law?","<united-states><criminal-law><insurance>"
"Is it legal to discriminate in employment based on needing future sponsorship?","<employment><discrimination><immigration>"
"Renewing copyright for an artistic work","<copyright><united-kingdom>"
"Does Wassenaar Arrangement on the transfers of arms and dual-use goods and technologies apply to security training?","<european-union><munition>"
"Do I count as a non profit and not need to comply with COPPA?","<internet><liability><coppa>"
"What determines jurisdiction when two people litigate in federal court?","<united-states>"
"Is it legal to work without pay - Australia?","<employment><australia>"
"Non-disparagement in California","<california><definition>"
"Display images of trademarked items in blog post product review","<trademark>"
"Was I forced into a mental hospital legally?","<united-states><health><florida><mental-health>"
"What to do if driver's license is lost during road trip?","<united-states><driving>"
"Illegally crossing Hungarian border","<international><european-union>"
"Can Social Media Reviews Be Considered Defamation?","<united-states><defamation>"
"Is it legal to let sister-in-law drive my vehicle in another state and have her on my insurance?","<united-states><vehicle><insurance><massachusetts><georgia>"
"Writing exam questions on docs.google.com, Legality?","<copyright><criminal-law>"
"What are the legal implications of evicting a foreign host child?","<united-states><child-abuse>"
"Terminating contract before book is published","<contract-law>"
"Offering money to potential witnesses in criminal proceedings","<united-states><evidence>"
"Is forging a signature a crime in Australia?","<australia><fraud><forgery>"
"Why do lawyers ""never"" call hostile witnesses for direct examination?","<united-states><trial>"
"Discovery and Efficiency of Process","<process><litigation><discovery>"
"Law regarding name suffixes","<united-states><name><natural-person>"
"How to sign a prenup when marrying a foreign lady?","<united-states><immigration><marriage><family-law>"
"In Contracts, why is some text all in uppercase?","<contract-law><contract>"
"Delinquent utility bill after landlord paying for over 5 years","<united-states><landlord><tenant>"
"Do software developers typically retain ownership of work done OUTSIDE of work?","<united-states><intellectual-property><software><california>"
"Tied into 2 year contract with incompetent accountant (UK)","<united-kingdom><contract><accounting>"
"How to split Rent-a-Room scheme tax exemptions with joint owners","<united-kingdom><tax-law>"
"How does insider trading law affect bitcoin exchanges?","<finance>"
"At what point does foreign interference in a civil war trigger law on international armed conflict?","<international>"
"Denial of salary certificate","<employment><india><labor-law><indian-penal-code>"
"Can I use copyrighted media for strictly personal use?","<copyright><intellectual-property><fair-use>"
"Legal to demand payment for information of interest to criminal investigators?","<united-states><criminal-law><police><search-and-seizure><obstruction>"
"Insider Trading","<finance><ixl>"
"Who's liable for copyright infringement when hiring a design company?","<united-states><copyright><intellectual-property><international>"
"When does ""silence imply consent"" for trespass to land?","<trespass><parking>"
"Is downloading a Youtube video legal in this situation?","<copyright><internet><intellectual-property><online-piracy>"
"What is the difference between state and federal habeas corpus proceedings for convicted prisoners on death row?","<united-states><rights><process>"
"In English law, who or what body starts the process of creating a new statute?","<england-and-wales>"
"Options for dealing with smoking neighbors","<united-states><rental-property>"
"Can a landlord hold damage deposit after changing a contract?","<contract><canada><landlord>"
"Can software legally collect information on it's users without disclosing that it is doing so?","<software><traffic><data-ownership><sweden>"
"Cheapest way to get a court order for Amazon","<defamation>"
"Can you selectively consent to searches?","<united-states><privacy><search-and-seizure>"
"Am I able to work in Germany but live in an overseas area of France?","<france><visa><schengen>"
"Is it legal for stores to discrimate against customers based on uniform?","<australia><discrimination><alcohol>"
"Can a lawyer subject the court to a (temporarily) ruse for a legitimate purpose?","<criminal-law><evidence><rules-of-court><professional-ethics><criminal-procedure>"
"Is it legal for manufacturers to lock bootloaders on Android phones?","<software><open-source-software><gpl>"
"Additional question regarding state authority and masks","<us-constitution><rights>"
