Title,Tags
"What can a PI do about a low-performing postdoc?","<funding><postdocs><tenure-track><interpersonal-issues><management>"
"Suggesting my own paper when serving as a peer reviewer","<publications><peer-review><review-articles>"
"Is the ""okay"" hand gesture now unacceptable to use in class?","<teaching>"
"Why do some professors not recommend any text books for a course?","<lecture-teaching-method>"
"Can co-authors disagree in their own paper?","<publications><authorship><collaboration>"
"How does the class time in the day and week impacts the students' learning outcome?","<teaching><reference-request>"
"Getting a scientific article published with no qualifications to any scientific journal?","<publications>"
"Is it possible to do a cheap or free online or distance Ph.D. program?","<phd><graduate-admissions><online-learning><tuition><distance-learning>"
"Should you respond to a call-for-papers rejection email?","<conference><etiquette><email><rejection>"
"What's behind the teen prodigies inventing things?","<science>"
"Should I cancel / alter office hours for committee meetings?","<time-management><service-activities><office-hours>"
"Can I ask for an extension on the time to accept a job offer?","<etiquette><job-search><negotiation>"
"What are my obligations as an MSc holder?","<masters><degree><bachelor>"
"Funding opportunities for Computer Scientist Faculty in Canada","<computer-science><tenure-track><canada>"
"Pros and cons of double majoring vs a Master's","<masters><undergraduate><major>"
"""Duke University Press"" vs ""Duke University Press Books""","<citations>"
"Can we actively ask an editor to take a decision?","<publications>"
"Long review time for my papers?","<publications><peer-review>"
"Leaving a postdoc after 3 months (for another)","<etiquette><postdocs><quitting>"
"How to write an apology letter for a professor?","<email><communication>"
"Will it affect my Reputation to leave my MSc without finishing the Thesis?","<thesis>"
"PhD student failing","<phd><international-students>"
"Emailing professor: Is my profile good enough for this position?","<phd><graduate-admissions>"
"Using work from someone else's talk for oneself","<publications><conference>"
"Found published work that doesn't reference previous related work","<publications><citations><errors-erratum>"
"What to do if the Editor is not responding to my repeated e-mails?","<publications><paper-submission><editors><withdraw>"
"How to cite or refer to programming codes in a non Computer Science Master's Thesis?","<citations><thesis><code>"
"What does ""contributed paper session"" mean?","<mathematics><conference><presentation>"
"How to intervene with a student struggling in the major?","<advisor><students><community-college>"
"Responding to papers which reinvent ideas without citing them","<ethics><etiquette><plagiarism>"
"Is it good to have slides that may be skipped during a presentation?","<presentation><seminars>"
"Is it okay to mention we're citing an article only because a reviewer told us to?","<citations><peer-review>"
"Any book/guide for university managers?","<job><university><books>"
"How to deal with a lazy class?","<teaching><coursework>"
"Good, neutral source for ISBN linking? (on citing books)","<citations><books>"
"How to make my papers accessible to other researchers?","<publications><open-access>"
"How should I write literature review for a paper that is an extension of my own research paper?","<publications><research-process><literature-review>"
"Is it ethical for departments to have publication requirements for students","<peer-review><ethics>"
"Master of Engineering vs Master of Science?","<research-process><university><masters><coursework><engineering>"
"After my employment ends, can I keep working without pay at my current research center, on independent research?","<computer-science><independent-researcher><engineering>"
"How important are the grades compared to the cover letter when applying for a Ph.D?","<phd><graduate-admissions><grades>"
"My paper was accepted in Springer International Conference and National conference. What to do?","<publications><journals><conference><masters>"
"Travel grant for undergraduate researcher for attending conference","<research-process><publications><conference><research-undergraduate><travel>"
"Academic affiliation: which to choose?","<publications><conference><affiliation>"
"When can I safely use CC-BY license on arXiv?","<publications><arxiv><open-access><open-science><creative-commons>"
"Gamification in Asian Classrooms","<teaching><students><motivation><asia>"
"Can I successfully adapt to an advisor who will not push me to work?","<phd><thesis><advisor><productivity>"
"Two Papers Accepted. Co-authors presenting","<phd><conference><presentation>"
"Sharing preliminary draft versions of papers with people in the field","<phd><ethics>"
"How to title a report on a project that is not final","<writing><writing-style>"
"Publication database backend for academic web sites","<website>"
"Letters in high-end interdisciplinary journals – how much do they weigh in a CV? Are they only for experts?","<publications><journals>"
"What if my professor writes me a negative LOR, in order to keep me working with him?","<graduate-admissions><research-process><advisor><recommendation-letter><research-undergraduate>"
"Does presenting results in conference and publishing in unreviewed proceedings prevent better publications?","<publications><conference><workshop>"
"How to ask for code from authors who have proposed algorithms in computer science?","<computer-science><communication><code>"
"Two PhD's in different UK universities, simultaneously, part-time: absurd idea?","<phd><united-kingdom>"
"I have accepted a PhD offer. When to contact potential supervisors?","<phd><advisor>"
"Professor used the same exam as last year. Is it considered an unfair advantage?","<ethics>"
"Should I list all my research on a CV? Or should I only put the most significant medical research trials?","<research-process>"
"Should I add references to a conference poster","<citations><conference><poster>"
"Academic Journal Article Peer-Review Feedback Tips","<peer-review><writing>"
"Do graduate students go home for the summer?","<graduate-school><united-states><university><international-students>"
"Specifying a preprint is ""submitted"", *to a specific journal*","<publications><preprint>"
"White supremacists marching at the University of Virginia – does this reflect the university’s attitude?","<ethics><united-states><university><academic-history>"
"Publons - is it a serious thing?","<peer-review><ethics>"
"Is it normal that the PhD research proposal of a candidate be completely written by his/her supervisor without them being involved?","<ethics><etiquette><research-proposal>"
"Are universities strongly associated with ethnic minority groups a thing outside the USA?","<university><diversity><ethnicity><minority>"
"Asking 'silly' questions to doctoral supervisor","<phd><research-process><advisor>"
"My research supervisors want to patent an idea I made and I get a minority part of the invention","<patents>"
"Why do PIs say no to students working during grad studies?","<graduate-school><working-time><work-life-balance>"
"Breaking figure order by referencing a figure in a later section","<publications><citations><graphics>"
"Recently published paper deliberately not citing our very relevant work -- anything to do?","<publications><citations><ethics>"
"Is it feasible/acceptable for me to convey my concerns to staff regarding performance of classmates on coursework reports?","<coursework><students>"
"Is it OK to turn down a postdoc offer (contract not signed yet) after getting a better postdoc offer","<postdocs>"
"How common are self-funded PhDs in the STEM fields in U.S. universities?","<phd><funding><united-states><stem>"
"Ask PhD committee member as reference","<application><job-search><recommendation-letter><thesis-committee>"
"Preprint services for environmental and earth sciences?","<arxiv><preprint><science>"
"Before proposing reviewers, should I notify them?","<publications><peer-review>"
"How to abort one post-doc sub-project politely","<postdocs><quitting><projects>"
"Academic home page with low maintenance burden","<productivity><tools><website>"
"Can I use text from my dissertation in a manuscript?","<thesis><plagiarism><self-plagiarism>"
"Will graduating a semester early hurt applications to grad schools?","<phd><graduate-admissions><mathematics>"
"Writing critically about previous work","<phd><thesis><conflict-of-interest>"
"Is it appropriate/accepted for a PhD student to organize/coordinate a special session at a conference?","<conference><computer-science><chairing>"
"Postdoc application, different team, same institute","<application>"
"Is the Cambridge Certificate of English accepted in US?","<graduate-admissions><united-states><language-exams>"
"Why do some universities not allow dissertations to be publicly available?","<thesis><university><policy><academic-freedom><research-dissemination>"
"Is it impolite to ask a professor who was not my master's thesis advisor (but with similar research field) to help me to work on a research topic?","<research-process><professors><etiquette><collaboration>"
"What procedures should I follow if my preprint is stolen and published in a journal?","<publications><journals><plagiarism><preprint><research-misconduct>"
"Do automatic tools to check thesis exist?","<publications><writing><tools><latex>"
"Intent behind Recommendation Letter requirement?","<graduate-admissions><recommendation-letter>"
"What should be included on the title page of a conference presentation","<conference><presentation>"
"How to deal with coauthors that have left academia","<publications><authorship>"
"Can corresponding authors include their personal website to be contacted?","<publications><website><correspondence>"
"As an inexperienced/unknown recommendation letter writer, what should I do to make my letter stand out?","<graduate-admissions><job-search><recommendation-letter>"
"Is it crass to acknowledge a colleague that passed away in my thesis?","<thesis><etiquette><acknowledgement><death>"
"Would the announcement of penalty for blank answers in a test improve the global results of the class?","<exams><evaluation>"
"Is it safe to list my publications on the Internet if I am being stalked?","<website>"
"Is it common to be given 6 months for a minor revision outcome?","<publications><peer-review><paper-submission><journal-workflow>"
"How to review a paper that relies heavily on references to unpublished work?","<citations><peer-review>"
"When do I use a footnote in a thesis and when do I use parenthesis for extra information?","<thesis><writing-style>"
"Citing only e-books in Bachelor thesis","<citations><thesis><books>"
"Will I be regarded as academic dishonest if I submit one paper to a conference as well as a journal?","<publications><phd><journals><conference><ethics>"
"Business card for Ph.D. student - what should be included?","<phd><networking>"
"""Retrofitting"" sources","<citations><ethics><plagiarism>"
"Is it possible to make a decision upon a manuscript just within a month?","<journals><peer-review><ieee>"
"Transferring / re-applying to PhD programs - Humanities","<application><transfer-student><humanities>"
"Asking professor about certainty of a new opportunity","<phd><professors><email><interview><communication>"
"Is having recommendation letter writers from the searching institution valuable?","<job-search><recommendation-letter>"
"Lecturer ridiculing me in front of class for making a mistake","<etiquette><lecturer><abuse>"
"Feasibility of moving from US to France for a postdoc opportunity","<postdocs><international>"
"What to do when on-line instructor is ignoring questions?","<coursework>"
"Is it necessary to show what improvements you have made to similar work in literature reviews section?","<research-process><publications>"
"Applying for research funding as an independent researcher?","<research-process><funding><independent-researcher>"
"How can I cite software documentations?","<citations><thesis><software>"
"Can a research publication have a bad impact on your career?","<research-process><publications>"
"Whether to publish one big paper or many smaller papers for a given research project?","<research-process><publications>"
"Follow-up email after faculty position interview","<job-search><recruiting>"
"Advisors asked for a complete draft of the thesis - should I include the acknowledgement?","<etiquette><acknowledgement>"
"How can I provide proof that my paper has been proofread by a native speaker?","<writing><language><proofreading>"
"For STEM fields, is there self-segregation in United States academia?","<united-states><authorship><collaboration><colleagues><ethnicity>"
"Pay for journal cover image?","<publications><journals><graphics>"
"Offering of a grad class rescinded for incomprehensible reason","<graduate-admissions><mathematics><rejection>"
"What are some strategies to deal with perfectionism?","<working-time><work-life-balance>"
"My supervisor is trying to ""steal"" my collaborators: what can I do?","<funding><career-path><collaboration><early-career><research-proposal>"
"Can one excel in graduate school with a demanding family life?","<graduate-school><professors><work-life-balance>"
"Are there actually students who learn by watching?","<teaching><methodology>"
"Prolonging a PhD to improve research CV, is this good ?","<phd><postdocs><thesis>"
"Why do PhD students volunteer at conferences?","<phd><conference>"
"What are polite appellations for teachers in British universities?","<etiquette>"
"How do I cite an unpublished work in my paper? which incidentally is my second submission to the same conference","<citations><writing>"
"Sign research contracts in a private university or create a ""ghost"" company","<contract>"
"Where does the title Dr come from for PhD?","<phd>"
"I am currently debating whether to leave my PhD program- any advice","<phd><graduate-school>"
"Going to conferences: all the research team members together or everyone alone?","<conference><colleagues>"
"Can I ask for payment if my employer wants to use my dissertation?","<phd><ethics><thesis><industry>"
"Does an author have to submit an article to Math databases once it has been published in a journal?","<publications><journals><mathematics><online-resource>"
"What title to put on a professional business card, for a person with a PhD","<phd><titles>"
"Pros and cons of sharing dissertation on a specialised website?","<phd><thesis>"
"Mentioning Products of Companies in Technical Paper?","<publications>"
"Individual presentation for a PhD application","<presentation>"
"Admission in research based Master's/Doctoral programme with a bachelor's from a low-ranked University in India","<phd><research-process><graduate-school><graduate-admissions><masters>"
"Do old preprints actually exist?","<publications><preprint>"
"How are letters of recommendation handled when they come from a member of the admissions committee?","<graduate-admissions><recommendation-letter><conflict-of-interest>"
"Could research data fall under the Freedom of Information Act?","<research-process><united-states><data><legal-issues>"
"(How) can I evaluate, whether a field has a future or not?","<thesis><career-path>"
"Discovered a paper very late into my research - what now?","<research-process><thesis><masters><humanities>"
"Is a graphic that shows mainly code a listing or a figure?","<graphics>"
"Why should a publication present results in a way that significantly differs from the discovery of said results?","<journals><mathematics><conference><computer-science>"
"Is it appropriate to show that a conference paper is prestigious by comparing the conference rejection rate to that of Science and Nature?","<publications><journals><conference><job>"
"Academic Interview: What is your Greatest Weakness?","<job><interview>"
"How to Refer to Enumerated Subsections and Subsubsections?","<writing><writing-style>"
"Sharing a green Open Access manuscript","<publishers><open-access><elsevier>"
"Courses to take for a statistics PhD","<graduate-admissions><statistics>"
"What to do if I'm afraid that my idea will get stolen during review process?","<publications><ethics><paper-submission>"
"Can academic teaching and quality research go hand-in-hand?","<phd><research-process><teaching>"
"Do graduate school admissions look at first grade of a repeated course in the undergraduate transcript?","<graduate-admissions><graduate-school><computer-science>"
"How important is it for your website to have a unique domain when applying for academic jobs?","<etiquette><job-search><website>"
"Do professors in the STEM fields at U.S. universities get summers off?","<professors><united-states><working-time>"
"Can a supervisor extend the paper and change the order of authors?","<phd><ethics><copyright><extended-paper>"
"Timezone of ""AoE"" for a conference submission deadline?","<conference><paper-submission><deadlines>"
"Commercial product with the same functiality as my research project","<citations><publishability>"
"Applying for tenured positions while on sabbatical","<tenure-track><faculty-application>"
"A weaker version of a published theorem with a simpler method; what should be done?","<paper-submission>"
"Can I write two separate Resumes to apply for two different graduate programs in same university?","<graduate-admissions><university><cv>"
"How to research about professors wisely?","<graduate-admissions><professors><email>"
"Qualitative approach to evaluation of academic production","<evaluation><productivity>"
"Short term grant for travel/relocation costs when starting a PhD","<phd><funding><travel>"
"Admin/teaching workload in a UK university, compared to other research universities","<working-time>"
"My work was published before me. What should I do?","<publications><career-path><ethics><plagiarism>"
"Editor says ""the paper will not be acceptable within a reasonable number of revisions"": is it worth appealing the rejection?","<paper-submission><rejection>"
"How can I find out if someone really holds a doctoral degree?","<phd><thesis><germany>"
"How can I tell if an unsolicited offer to publish a book with Springer is legit?","<publications><email><books><publishers>"
"Do I ask the editor of the rejecting journal where to submit next?","<journals><editors><rejection>"
"1st year Ph.D. student in Computer Science - want to switch fields","<phd><computer-science><changing-fields>"
"GRE verbal: Score per Question","<gre>"
"Recommendation letter for college applicant sent via their high school","<university><recommendation-letter>"
"What is the average number of references in a PhD thesis in the humanities?","<phd><citations><thesis><reference-request>"
"Grading scheme which helps figuring out what is a right/wrong answer without generating frustrations","<teaching><grading>"
"What do you do when your best friend cheats and has become top 10 in class of 250?","<ethics><students><interpersonal-issues><cheating>"
"How to deal with students leaving the class for 10 min during the lecture?","<teaching><etiquette><students>"
"9 years too late to ask for letter of support?","<recommendation-letter><internship>"
"How can I address several deans in a letter?","<etiquette>"
"Who has the right to bestow a professor title? (government or university)","<professors><titles>"
"What is the difference between open access and open archive?","<journals><open-access><terminology><elsevier>"
"SpringerPlus asked me to review a paper already published","<journals><peer-review>"
"As a student, how to deal with low quality tools in lab assignments?","<coursework><lab-course>"
"Should I use abbreviations such as PDE or DN map in a paper?","<writing-style>"
"How to deal with repeated resubmissions of a bad paper (as a reviewer)?","<peer-review><self-plagiarism>"
"How reasonable is it to ask my referees to send their recommendation letters to me?","<recommendation-letter><faculty-application><academic-life>"
"Given a ""Date Revision Due"" for revised submission of a journal paper, am I required to submit before the beginning or the end of that date?","<paper-submission><deadlines><journal-workflow>"
"How do I incorporate/emphasize my experiences teaching at an HBCU?","<cv><hbcu><minority>"
"What do they mean when say “the French equivalent of a Ph.D.”?","<phd><degree><france>"
"If because of some recent mental health situation you cannot perform as good as before, should you mention it when applying for a position?","<ethics><application><health-issues>"
"Is it realistic for a postdoc to negotiate for a private office?","<postdocs><negotiation>"
"Withdraw submission due to lack of referees","<mathematics><peer-review><editors>"
"Why are academics expected to pay out of their pockets for society memberships?","<etiquette><united-states><salary><fees><professional-association>"
"How much comparing to another paper is too much?","<research-process><mathematics><publishability>"
"highly technical skills: is it possible for uni staff to provide these skills for a thesis or must you teach your self?","<research-process><graduate-school><thesis><university><research-undergraduate>"
"Is it reasonable to take hobby classes during a doctorate?","<phd><ethics><united-states><extracurricular>"
"Is obtaining a professorship contingent upon the ability to secure federal grants?","<funding><united-states><professors><faculty-application><daca>"
"I was caught cheating on an exam, how can I minimize the damage?","<ethics><exams><cheating><disciplinary-action>"
"Are there any experiment reproducibility databases?","<reproducible-research><databases>"
"Does the order of citation ([Kir10, HZK09] or vice versa) matter?","<citations>"
"When and how should you talk to a professor if you think you deserve a different grade?","<coursework><exams><grades>"
"Is the correlation between learning a subject and having high grades strong?","<teaching><grading><learning>"
"How do traveller academics get reimbursed for accommodation shared with families?","<funding><academic-life><travel>"
"Affiliation and connected responsibilities","<publications>"
"How to deal with a team colleague submiting a bad article?","<publications><collaboration><interpersonal-issues>"
"Can I write an article in a reputable CS journal not with results but conjecture?","<publications><journals><computer-science>"
"How frequently can you ask for a personal reference without being disrespectful?","<etiquette><recommendation-letter>"
"What's the expected level of paper for top conferences in Computer Science","<conference><computer-science><paper-submission>"
"Final round of reviewing for a Program Committee","<conference><peer-review><program-committee>"
"Details to include on the cover letter for sourcing part-time tutoring/marking positions","<job>"
"When do you ask a professor if a visitor can sit in on class?","<etiquette>"
"What should you do when your supervisor suffers from Dunning Kruger effect?","<advisor><interpersonal-issues>"
"How should I approach a Tokyo University professor to join their lab?","<university><professors><collaboration><international><abroad>"
"What is the academic value of a white paper?","<grey-literature>"
"What is a ""description of professional interests""?","<job-search><faculty-application>"
"Is there a website that shows current research strides in several academic fields?","<research-process><website>"
"CC-licensing course slides","<coursework><open-access><creative-commons><license>"
"Are researchers permitted to mislead subjects about the purpose of a trial?","<research-process><ethics>"
"How to professionally quit a student job?","<masters><job>"
"Citing an article under a double-blind review process","<citations><peer-review>"
"How to answer a professor asking ""what your masters work is about?"" when my thesis is not in English?","<phd><graduate-admissions><email><language>"
"How should staff address non-doctorate professors?","<etiquette><united-states><email>"
"Using slang in a Scientific Paper","<publications><writing><writing-style>"
"Should I quit my PhD?","<phd><thesis><career-path><early-career><quitting>"
"How to say that research work was done as part of research project?","<publications><thesis>"
"Curriculum Vitae in application for PhD","<phd><cv>"
"How long and detailed should be the rejection comment when reviewing and rejecting a paper?","<publications><peer-review><rejection>"
"Choosing the title of a paper: are provocative titles better?","<writing>"
"Should CV include special note about published 'cover articles'?","<publications><cv>"
"Reading (& understanding) a lot of papers is hard. How to deal with it?","<phd>"
"Practical Tips: Mathematical research and discoveries","<research-process><mathematics><citations><independent-researcher>"
"When a conference has an abstracts and a later papers submission date, is okay to skip the abstract submission and just submit the paper?","<conference><paper-submission><deadlines><abstract>"
"How to phrase authors' contributions when the convention is that all team members are authors?","<publications><authorship>"
"I am a 2nd year undergraduate student. What should I do now to prepare for my PhD?","<phd><undergraduate><research-undergraduate>"
"Should I keep generic reference letters from my supervisors?","<citations>"
"Is it ethical for a lecturer to mis-indicate exam study material?","<teaching><ethics><exams>"
"Is it ethical for an author to cite their own work with themselves as first author when they are not first author?","<journals><etiquette><ethics>"
"When can you call yourself doctor?","<phd><titles>"
"Changing the typeface from the official style in a conference paper","<paper-submission><formatting>"
"How to hire editor to improve my paper","<productivity><writing><proofreading><copy-editing>"
"Bad recommendation letter from previous postdoc adviser","<recommendation-letter>"
"What's the point in specifying the grant number in a paper's acknowledgments?","<publications><funding><acknowledgement>"
"Consequences of university losing its accreditation on admission for further graduate education?","<graduate-admissions><accreditation>"
"Is Mathematical Research Stressful?","<research-process><mathematics><emotional-responses>"
"How often do Ivy League universities advertise positions at the Associate Professor level?","<tenure-track><recruiting><associate-professor>"
"What are some fields of computer science where your stuff has to actually work?","<computer-science>"
"Position in mathematics after Ph.D. with publications but without recommendation letters and teaching experience","<mathematics><teaching><postdocs><recommendation-letter><job>"
"What is the difference between ""docent"" (lecturer) and ""Universitair docent"" (Asst. Prof.) in the Dutch system?","<job-search><job><assistant-professor><netherlands>"
"Should I review papers for a nameless conference?","<peer-review><conference>"
"Which form of English (US or UK) should be used for Elsevier journal publication?","<publications><journals><elsevier>"
"Should conference papers in computer science contain full proofs, and should these be checked by reviewers?","<peer-review><conference><computer-science>"
"What are the perks of being a tenured professor at U.S. universities, besides having academic freedom?","<united-states><professors><university><tenure-track><academic-life>"
"Should I list people who are in competition with me as reviewers to exclude for ""conflict of interest""?","<peer-review><conference><ethics><conflict-of-interest>"
"Effect of PhD advisor name/department on my future","<graduate-school><europe>"
"Medical doctor who tried science now wants to quit Phd and science altogether. How to explain to supervisor?","<phd><masters><advisor><germany><quitting>"
"Is it normal that an advisor does not read the final version of the PhD proposal of his student before submission?","<phd><research-proposal>"
"Should tenured researchers be ""encouraged"" (forced) to retire at a certain age?","<tenure-track><administration><retirement>"
"Should I be looking at the market while under first year of two year contract?","<job-search>"
"Correct typo in paper title?","<publishers><online-publication><errors-erratum>"
"Undergrad overwhelmed by a graduate math class","<mathematics><coursework><emotional-responses>"
"Why institutions and governments invest in infrustructure instead of hiring researcher permanently?","<funding><job-search>"
"High likelihood I'll be unable to submit my thesis before the deadline... What's my outlook?","<phd><career-path><france>"
"Article citation tracking","<citations><journals><journal-workflow>"
"Received no confirmation from editor of article receipt","<publications><journals><email><editors>"
"How to explain to a student that it is common to include a supervisor as a co-author?","<authorship><supervision>"
"Handwritten keys and ADA compliance","<teaching><united-states><online-resource><legal-issues><disability>"
"Should there be a space between a value and the units used?","<publications><formatting>"
"Do not have the right tools for my thesis problem","<phd><research-process><advisor><mathematics>"
"How valuable is a conference paper in Avionics and Aerospace Engineering?","<publications><graduate-admissions><conference><paper-submission><research-undergraduate>"
"Is it unwise to contact the professor directly before getting admitted to a program in US?","<graduate-admissions><professors><united-states><interview>"
"Is it ethical to keep authorized readings after course is over?","<ethics>"
"How to find top authors with most papers in a particular journal","<publications><journals>"
"Non academic career for PhD in Biology","<phd><career-path><biology><early-career>"
"Distinctions between programs, departments, and institutes","<university><job><academic-life>"
"Does the second round of reviewing process typically take a longer time than first round?","<publications><peer-review>"
"Can a college drop-out successfully re-enter academia?","<graduate-admissions><career-path><undergraduate>"
"Is it professionally viable to leave an American math PhD program for a Master's in Germany?","<mathematics><germany><transfer-student>"
"Physics masters with undergraduate in computer science","<graduate-school><research-undergraduate>"
"How should the session chair introduce presentation titles which are ungrammatical?","<conference><presentation><language><chairing>"
"Will one with record of unfinished PhD on his/her CV be doubted of his/her ability?","<phd><job-search><quitting>"
"A terrible PhD situation in Germany. Please help","<phd><career-path><supervision>"
"How to cite a reference which disappeared?","<citations><online-resource>"
"How many manuscripts should I agree to handle as an associate editor?","<publications><editors>"
"Why do universities tolerate uploading papers on their websites?","<publications><university><copyright><website>"
"how to share to mention/publish large datasets?","<publications>"
"Should my withdrawals be included on my transcripts for graduate admissions?","<graduate-admissions><transcript-of-records><withdraw>"
"Making sense of PhD Transcript","<phd>"
"Keeping marking unbiased when work is not submitted anonymously","<teaching><grading><anonymity>"
"What should I do if I realize there is a minor error in a paper I submitted?","<publications><peer-review><errors-erratum>"
"How to ask an university for application selection result before accepting an offer from another university?","<masters><application><graduate-admissions>"
"Alphabetical Order for Authors in Computer Science","<publications><authorship><computer-science>"
"Will lack of teaching experience be a major hindrance for a faculty position?","<teaching><postdocs><job-search><computer-science>"
"How to write a postdoc research proposal in mathematics?","<mathematics><postdocs>"
"How can I ensure that my software is correctly cited?","<publications><copyright>"
"Is it a bad idea to send an article under review as a writing sample? (faculty job application)","<application>"
"How complete are academic databases?","<journals><bibliometrics><data><repository>"
"What is the effect of a journal going open-access on its impact factor?","<journals><publishers><open-access><impact-factor>"
"Academic Genealogy","<publications>"
"Master Thesis - use of cover illustration","<masters><thesis>"
"Is it legal to run interviews for an academic job when the post has already being assigned?","<job-search><interview><legal-issues>"
"How to tackle the bibliographic work as an entering PhD student?","<phd><citations><methodology>"
"Too old to get another math PhD degree?","<phd><second-degree><age>"
"Can I use less-known (but defined) abbreviations in section titles to get rid of very long expanded titles?","<thesis><writing>"
"How to handle severe illness in promotion and tenure reports?","<united-states><tenure-track><health-issues><disability><promotion>"
"What to do when a former supervisor keeps contacting my current supervisor as a way to pressure me to publish my Master's thesis?","<publications><advisor><interpersonal-issues><supervision>"
"How can one compare a postdoc position in Europe and USA?","<postdocs><united-states><europe>"
"Is it ethically questionable for me (an undergraduate) to hire ""research assistants""?","<ethics><research-undergraduate><research-assistantship>"
"What are pros and cons for an adjunct professor job at a community college for an IT professional?","<career-path><computer-science><adjunct-faculty>"
"What are the pros and cons of being a Mathematical Reviews' reviewer?","<peer-review><mathematics>"
"Plural or singular in CV section titles?","<cv><grammar>"
"Are references with indication of page number uncommon in computer science?","<citations><writing><computer-science>"
"Is citation bias a studied issue?","<citations><ethics><self-promotion>"
"What is the meaning of signs and numbers appearing in scoring system of AAAI?","<conference><peer-review>"
"Is it realistic to deal with a huge undocumented code base for master's project?","<research-process><masters><code>"
"What are books and websites I should look at before trying to write a grant?","<funding><citations>"
"What is a soft-money research position?","<funding><job><united-states><terminology>"
"How commonly do researchers spend a long time (>10) years on soft money?","<career-path><funding>"
"Googling my name reveals silly things from when I was younger. I am embarassed. How will this affect me in my future academic career?","<career-path><early-career><personal-name>"
"A potential collaborator and PhD student took a commanding tone with me (faculty) – how should I react?","<collaboration><students><interpersonal-issues>"
"I have deep desire to study Physics after I graduate from Computer Engineering; want to know if I have what it takes to be successful in this field","<undergraduate><united-kingdom><physics><india>"
"Unfinished Paper Undergraduate Admission","<publications><mathematics><undergraduate><publishability>"
"How to write/represent the state-of-the-art analysis in a research paper?","<publications><research-process><peer-review><computer-science><literature-review>"
"Is it normal for a PhD student to be asked to contribute to a grant proposal?","<phd><funding><research-proposal>"
"Starting over six years again after Ph.D.","<postdocs><second-degree>"
"How is the quality of a paper evaluated for application purposes?","<publications><graduate-admissions><mathematics>"
"How to deal with poor scientific articles that seemingly reached the right conclusion?","<publications><citations><writing>"
"How can an Error in Google Scholar be corrected?","<publications><google-scholar>"
"Is it unethical to edit grammatical errors in a letter of recommendation?","<ethics><recommendation-letter><early-career>"
"A technique adopted from a paper","<citations><journals>"
"Is a second career in statistics and science realistic? Accountant inquires","<career-path><statistics>"
"How do I minimize the number of ""unknown unknowns""?","<time-management><projects>"
"My supervisor wants to put someone else as first author on one of two papers when I have done most of the work on both. What should I do?","<advisor><authorship>"
"I have different last names on passport and local official identity, which one should I use for publication?","<publications><authorship><personal-name>"
"Why does NIH study section website robot.txt disallow search?","<funding><website><nih>"
"How do I register a paper URL into doai.io or oadoi.org?","<open-access>"
"How can I quickly prepare an application for a tenure-track assistant-professor position?","<job-search><postdocs><tenure-track><assistant-professor>"
"Should I mention studying during high school in academic CV?","<mathematics><cv>"
"What exactly would count as copyright infringement in a replication paper?","<journals><peer-review><copyright><open-science><reproducible-research>"
"Can I submit a review paper to a journal without being invited?","<publications><thesis><peer-review>"
"How do I set goals as a graduate student?","<research-process><graduate-school><evaluation-criteria>"
"How/where do I publish a 50-page-long writeup?","<publications><journals><conference><writing>"
"Tasteful way to indicate large funding in job application","<application><funding><job-search><faculty-application><application-cover-letter>"
"Multiple submission of same work for different audiences","<publications><journals><multidisciplinary>"
"Under what circumstances would a professor be offended at students taping or recording his or her lecture?","<teaching><professors><etiquette><audio-video-recording>"
"What is minimum GPA for getting PhD in Germany?","<phd><graduate-admissions><computer-science><germany>"
"Do any academic institutions publish objective surveys of alumni satisfaction?","<alumni>"
"How to build a list of seminal papers in a field?","<literature-search>"
"As a student, should I offer alternative ways of understanding a point in lectures?","<etiquette>"
"Can (and should) an editor referee a paper he's in charge of?","<journals><ethics><peer-review><editors>"
"How not to come off as boasting or arrogant, if you are one of the few active students in a class?","<etiquette><students>"
"Where do people leaving academia go?","<career-path><reference-request>"
"How to build relationships with professors in such a way that results in good letters of recommendation?","<recommendation-letter>"
"What is considered cheating in an open book exam?","<ethics><exams><cheating>"
"How to tell a hiring committee that my family lives in the city","<application><job-search><faculty-application><application-cover-letter>"
"Non-consensual authorship order change after paper submission?","<advisor><conference><authorship>"
"How to establish a relationship with a department head as an undergraduate?","<masters><undergraduate><research-undergraduate><engineering><networking>"
"How do I deal with my mentor giving first authorship of my project to a graduate student?","<advisor><authorship><research-undergraduate>"
"Do editors allow authors to respond to reviewers when a paper has been essentailly rejected?","<publications><peer-review><editors>"
"When trying to establish a connection with a STEM field professor, is it appropriate to ask them out for coffee?","<ethics><etiquette><networking>"
"Becoming a Professor in a Developing Country after a PhD in the US: Feasibility and Challenges","<career-path><professors><developing-countries>"
"What good is engineering research with no practical relevance?","<research-process><industry><academic-life><engineering><electrical-engineering>"
"Do we really need gold open access if publishers permit self-archiving and sharing?","<publications><publishers><open-access>"
"What happens if an author acknowledges a potential anonymous referee in the paper?","<journals><peer-review><paper-submission><conflict-of-interest>"
"How to approach a potential supervisor for ""research students"" in Japanese universities?","<advisor><application><funding><international-students><japan>"
"Publications for small time research","<publications><publishers>"
"Why are language test scores requirements sometimes higher for undergraduate than graduate admission?","<graduate-admissions><language><toefl>"
"Supervision without being a member of the research group","<research-process><advisor>"
"Is experience as a Lecturer in Europe/UK considered relevant in Indian inst. (IIT/IIIT/NIT) for Assistant Professor positions in CS?","<united-states><united-kingdom><assistant-professor><lecturer><india>"
